Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
440,0:14,Objeto,person,0.48,38500,"(117, 94, 257, 369)"
441,0:14,Objeto,person,0.68,39730,"(152, 95, 289, 385)"
441,0:14,Objeto,person,0.62,56056,"(1, 101, 197, 387)"
442,0:14,Objeto,person,0.56,38340,"(194, 110, 329, 394)"
442,0:14,Objeto,truck,0.48,76489,"(683, 239, 1026, 462)"
442,0:14,Objeto,person,0.41,51972,"(52, 121, 235, 405)"
442,0:14,Objeto,person,0.37,77104,"(6, 120, 250, 436)"
443,0:14,Objeto,person,0.54,39902,"(118, 140, 260, 421)"
443,0:14,Objeto,person,0.46,38920,"(238, 134, 378, 412)"
443,0:14,Objeto,motorcycle,0.44,130200,"(15, 176, 387, 526)"
444,0:14,Objeto,person,0.55,48372,"(207, 128, 381, 406)"
444,0:14,Objeto,person,0.51,35644,"(334, 126, 467, 394)"
445,0:14,Objeto,person,0.52,49206,"(207, 128, 384, 406)"
445,0:14,Objeto,person,0.46,34314,"(331, 140, 464, 398)"
446,0:14,Objeto,person,0.6,51585,"(248, 110, 429, 395)"
446,0:14,Objeto,person,0.5,34125,"(384, 106, 509, 379)"
446,0:14,Objeto,airplane,0.41,87136,"(871, 225, 1260, 449)"
447,0:14,Objeto,person,0.7,45428,"(339, 105, 503, 382)"
447,0:14,Objeto,person,0.7,31842,"(467, 112, 589, 373)"
448,0:14,Objeto,person,0.71,45592,"(339, 104, 503, 382)"
448,0:14,Objeto,person,0.7,31119,"(466, 120, 589, 373)"
448,0:14,Objeto,airplane,0.4,62918,"(952, 233, 1278, 426)"
449,0:14,Objeto,person,0.61,45360,"(418, 56, 580, 336)"
449,0:14,Fuego,fire,0.29,3139,"(516, 677, 589, 720)"
450,0:15,Objeto,person,0.67,45360,"(417, 57, 579, 337)"
450,0:15,Fuego,fire,0.27,3139,"(517, 677, 590, 720)"
451,0:15,Objeto,car,0.74,21442,"(1136, 168, 1278, 319)"
451,0:15,Objeto,person,0.58,37264,"(614, 27, 751, 299)"
451,0:15,Objeto,person,0.52,42104,"(503, 31, 655, 308)"
451,0:15,Fuego,fire,0.34,7176,"(572, 651, 676, 720)"
451,0:15,Humo,smoke,0.26,317020,"(0, 236, 655, 720)"
452,0:15,Objeto,car,0.71,21584,"(1136, 168, 1278, 320)"
452,0:15,Objeto,person,0.59,36992,"(614, 27, 750, 299)"
452,0:15,Objeto,person,0.55,42256,"(503, 31, 655, 309)"
452,0:15,Fuego,fire,0.34,7176,"(572, 651, 676, 720)"
452,0:15,Humo,smoke,0.27,315055,"(0, 239, 655, 720)"
453,0:15,Objeto,person,0.63,42687,"(543, 29, 696, 308)"
453,0:15,Objeto,person,0.54,36853,"(650, 31, 787, 300)"
453,0:15,Fuego,fire,0.33,7455,"(614, 649, 719, 720)"
453,0:15,Humo,smoke,0.3,325314,"(0, 243, 682, 720)"
453,0:15,Humo,smoke,0.21,247690,"(798, 0, 1268, 527)"
454,0:15,Objeto,person,0.61,37125,"(702, 29, 837, 304)"
454,0:15,Objeto,person,0.53,52353,"(582, 38, 771, 315)"
454,0:15,Humo,smoke,0.41,329238,"(0, 251, 702, 720)"
454,0:15,Fuego,fire,0.31,7260,"(650, 654, 760, 720)"
454,0:15,Humo,smoke,0.23,243474,"(830, 0, 1264, 561)"
455,0:15,Objeto,person,0.6,40464,"(732, 33, 876, 314)"
455,0:15,Objeto,person,0.59,44800,"(620, 40, 780, 320)"
455,0:15,Humo,smoke,0.42,350717,"(0, 253, 751, 720)"
455,0:15,Fuego,fire,0.36,6784,"(695, 656, 801, 720)"
456,0:15,Objeto,person,0.69,39340,"(766, 35, 906, 316)"
456,0:15,Objeto,person,0.66,46455,"(652, 41, 815, 326)"
456,0:15,Humo,smoke,0.45,360677,"(0, 257, 779, 720)"
456,0:15,Fuego,fire,0.34,5415,"(738, 663, 833, 720)"
457,0:15,Objeto,person,0.61,42167,"(796, 35, 945, 318)"
457,0:15,Objeto,person,0.61,37092,"(685, 42, 817, 323)"
457,0:15,Humo,smoke,0.44,353280,"(6, 260, 774, 720)"
457,0:15,Fuego,fire,0.3,3910,"(775, 674, 860, 720)"
458,0:15,Objeto,person,0.54,39059,"(827, 46, 966, 327)"
458,0:15,Objeto,car,0.44,13029,"(118, 59, 247, 160)"
458,0:15,Objeto,person,0.39,54040,"(658, 55, 851, 335)"
458,0:15,Objeto,person,0.38,38458,"(710, 55, 844, 342)"
458,0:15,Humo,smoke,0.36,407217,"(10, 273, 921, 720)"
458,0:15,Fuego,fire,0.31,2847,"(820, 681, 893, 720)"
459,0:15,Objeto,person,0.66,40880,"(861, 68, 1007, 348)"
459,0:15,Objeto,person,0.57,52338,"(697, 71, 880, 357)"
459,0:15,Objeto,person,0.46,35784,"(751, 72, 877, 356)"
459,0:15,Humo,smoke,0.36,308248,"(6, 296, 733, 720)"
459,0:15,Humo,smoke,0.29,414480,"(53, 280, 995, 720)"
459,0:15,Fuego,fire,0.28,1159,"(886, 701, 947, 720)"
460,0:15,Objeto,person,0.67,40880,"(861, 68, 1007, 348)"
460,0:15,Objeto,person,0.59,53095,"(696, 71, 881, 358)"
460,0:15,Objeto,person,0.42,36068,"(750, 72, 877, 356)"
460,0:15,Humo,smoke,0.37,311525,"(6, 295, 739, 720)"
460,0:15,Humo,smoke,0.31,416240,"(51, 280, 997, 720)"
460,0:15,Fuego,fire,0.28,1140,"(887, 701, 947, 720)"
461,0:15,Objeto,person,0.6,37224,"(767, 89, 899, 371)"
461,0:15,Objeto,person,0.37,39875,"(876, 85, 1021, 360)"
461,0:15,Humo,smoke,0.39,310541,"(6, 313, 769, 720)"
461,0:15,Humo,smoke,0.3,383488,"(62, 292, 958, 720)"
462,0:15,Objeto,person,0.56,36680,"(784, 108, 915, 388)"
462,0:15,Humo,smoke,0.33,303031,"(2, 331, 781, 720)"
462,0:15,Humo,smoke,0.24,374670,"(60, 306, 965, 720)"
462,0:15,Fuego,fire,0.21,9213,"(305, 637, 416, 720)"
463,0:15,Objeto,person,0.67,37240,"(785, 106, 918, 386)"
463,0:15,Humo,smoke,0.35,297570,"(6, 330, 769, 720)"
463,0:15,Humo,smoke,0.25,376740,"(61, 306, 971, 720)"
464,0:15,Objeto,person,0.68,49306,"(738, 122, 916, 399)"
464,0:15,Humo,smoke,0.29,293296,"(7, 352, 804, 720)"
465,0:15,Objeto,person,0.49,34524,"(783, 134, 909, 408)"
465,0:15,Objeto,person,0.43,51430,"(725, 133, 910, 411)"
465,0:15,Humo,smoke,0.31,294264,"(2, 354, 806, 720)"
466,0:15,Objeto,person,0.49,34925,"(783, 133, 910, 408)"
466,0:15,Objeto,person,0.44,51430,"(725, 133, 910, 411)"
466,0:15,Objeto,motorcycle,0.37,93690,"(725, 140, 1072, 410)"
466,0:15,Humo,smoke,0.29,293460,"(2, 355, 806, 720)"
467,0:15,Humo,smoke,0.36,278320,"(6, 365, 790, 720)"
467,0:15,Fuego,fire,0.22,1640,"(829, 146, 870, 186)"
467,0:15,Fuego,fire,0.2,12878,"(326, 626, 463, 720)"
468,0:15,Objeto,motorcycle,0.52,91182,"(683, 156, 1017, 429)"
468,0:15,Humo,smoke,0.21,256624,"(10, 376, 756, 720)"
469,0:15,Objeto,motorcycle,0.47,88377,"(683, 161, 1014, 428)"
469,0:15,Objeto,person,0.4,35772,"(743, 153, 875, 424)"
469,0:15,Objeto,person,0.37,39057,"(864, 145, 1005, 422)"
469,0:15,Humo,smoke,0.27,254265,"(14, 375, 751, 720)"
470,0:15,Objeto,motorcycle,0.55,90848,"(639, 172, 973, 444)"
470,0:15,Objeto,person,0.49,49044,"(698, 166, 881, 434)"
471,0:15,Objeto,motorcycle,0.53,91598,"(638, 172, 976, 443)"
471,0:15,Objeto,person,0.5,50384,"(698, 166, 886, 434)"
472,0:15,Objeto,motorcycle,0.6,99572,"(618, 157, 959, 449)"
472,0:15,Objeto,car,0.4,14872,"(43, 177, 186, 281)"
473,0:15,Objeto,motorcycle,0.59,89872,"(603, 178, 931, 452)"
473,0:15,Objeto,car,0.46,14994,"(11, 191, 164, 289)"
473,0:15,Objeto,person,0.44,37398,"(779, 172, 917, 443)"
474,0:15,Objeto,person,0.46,52796,"(630, 191, 827, 459)"
474,0:15,Objeto,motorcycle,0.45,92125,"(588, 196, 923, 471)"
475,0:15,Objeto,motorcycle,0.51,84303,"(559, 231, 882, 492)"
475,0:15,Objeto,person,0.47,34190,"(619, 220, 749, 483)"
476,0:15,Objeto,motorcycle,0.54,82688,"(559, 236, 882, 492)"
476,0:15,Objeto,person,0.52,35768,"(613, 220, 749, 483)"
477,0:15,Objeto,person,0.66,54940,"(561, 230, 766, 498)"
477,0:15,Objeto,person,0.58,35894,"(721, 213, 852, 487)"
478,0:15,Objeto,person,0.54,35904,"(676, 242, 808, 514)"
478,0:15,Objeto,person,0.43,44880,"(543, 258, 713, 522)"
478,0:15,Objeto,motorcycle,0.4,90252,"(500, 257, 827, 533)"
478,0:15,Fuego,fire,0.2,520,"(350, 554, 376, 574)"
479,0:15,Objeto,person,0.49,36036,"(676, 242, 808, 515)"
479,0:15,Objeto,person,0.4,46814,"(543, 258, 721, 521)"
480,0:16,Objeto,person,0.74,37949,"(647, 238, 784, 515)"
480,0:16,Objeto,person,0.62,61020,"(477, 258, 703, 528)"
481,0:16,Objeto,person,0.74,39198,"(620, 239, 759, 521)"
481,0:16,Objeto,motorcycle,0.47,88944,"(446, 261, 773, 533)"
482,0:16,Objeto,person,0.85,37401,"(587, 246, 724, 519)"
482,0:16,Objeto,person,0.7,44785,"(462, 265, 631, 530)"
482,0:16,Fuego,fire,0.24,345,"(831, 532, 854, 547)"
483,0:16,Objeto,person,0.83,35508,"(511, 251, 643, 520)"
483,0:16,Objeto,person,0.67,43395,"(385, 264, 550, 527)"
484,0:16,Objeto,person,0.83,35508,"(511, 250, 643, 519)"
484,0:16,Objeto,person,0.7,44802,"(384, 264, 555, 526)"
485,0:16,Objeto,person,0.76,35244,"(431, 238, 563, 505)"
485,0:16,Objeto,car,0.53,63920,"(937, 348, 1277, 536)"
485,0:16,Objeto,person,0.52,60940,"(250, 245, 470, 522)"
485,0:16,Fuego,fire,0.25,400,"(672, 516, 697, 532)"
486,0:16,Objeto,person,0.76,35244,"(431, 237, 563, 504)"
486,0:16,Objeto,car,0.56,62715,"(938, 348, 1277, 533)"
486,0:16,Objeto,person,0.51,61494,"(250, 246, 472, 523)"
486,0:16,Fuego,fire,0.24,400,"(672, 516, 697, 532)"
487,0:16,Objeto,person,0.84,34974,"(368, 226, 502, 487)"
487,0:16,Objeto,cell phone,0.57,67106,"(865, 336, 1242, 514)"
487,0:16,Objeto,person,0.46,54880,"(187, 232, 383, 512)"
488,0:16,Objeto,person,0.85,34840,"(368, 226, 502, 486)"
488,0:16,Objeto,cell phone,0.53,83096,"(869, 334, 1245, 555)"
488,0:16,Objeto,person,0.46,54880,"(188, 232, 384, 512)"
489,0:16,Objeto,person,0.82,35370,"(326, 221, 461, 483)"
489,0:16,Objeto,person,0.47,38836,"(197, 232, 343, 498)"
489,0:16,Humo,smoke,0.27,271959,"(473, 0, 1280, 337)"
490,0:16,Objeto,person,0.83,35496,"(325, 221, 461, 482)"
490,0:16,Objeto,person,0.47,39634,"(197, 232, 346, 498)"
490,0:16,Humo,smoke,0.27,271959,"(473, 0, 1280, 337)"
491,0:16,Objeto,person,0.8,36716,"(295, 211, 429, 485)"
491,0:16,Objeto,person,0.42,54569,"(113, 227, 310, 504)"
491,0:16,Humo,smoke,0.25,280150,"(412, 0, 1274, 325)"
491,0:16,Fuego,fire,0.24,493,"(534, 500, 563, 517)"
492,0:16,Objeto,person,0.8,36176,"(295, 211, 428, 483)"
492,0:16,Objeto,person,0.41,53544,"(114, 227, 308, 503)"
492,0:16,Humo,smoke,0.24,275600,"(424, 0, 1272, 325)"
492,0:16,Fuego,fire,0.24,493,"(534, 500, 563, 517)"
493,0:16,Objeto,person,0.81,36856,"(267, 214, 403, 485)"
493,0:16,Objeto,person,0.65,55896,"(104, 229, 308, 503)"
493,0:16,Humo,smoke,0.25,280688,"(413, 0, 1261, 331)"
494,0:16,Objeto,person,0.8,36992,"(267, 214, 403, 486)"
494,0:16,Objeto,person,0.66,53781,"(110, 229, 307, 502)"
494,0:16,Humo,smoke,0.26,280170,"(414, 0, 1263, 330)"
495,0:16,Objeto,person,0.78,38216,"(257, 206, 393, 487)"
495,0:16,Objeto,person,0.53,63560,"(75, 219, 302, 499)"
495,0:16,Humo,smoke,0.29,278640,"(364, 0, 1224, 324)"
496,0:16,Objeto,person,0.73,33075,"(248, 233, 383, 478)"
496,0:16,Objeto,person,0.5,51761,"(98, 217, 289, 488)"
496,0:16,Humo,smoke,0.22,280716,"(386, 0, 1280, 314)"
497,0:16,Objeto,person,0.79,39620,"(236, 199, 376, 482)"
497,0:16,Objeto,person,0.58,56992,"(51, 213, 259, 487)"
497,0:16,Humo,smoke,0.27,300748,"(317, 0, 1251, 322)"
498,0:16,Objeto,person,0.8,39200,"(232, 199, 372, 479)"
498,0:16,Objeto,person,0.54,58050,"(45, 216, 260, 486)"
498,0:16,Humo,smoke,0.24,284292,"(386, 0, 1280, 318)"
499,0:16,Objeto,person,0.84,38634,"(227, 204, 364, 486)"
499,0:16,Objeto,person,0.58,55200,"(43, 219, 243, 495)"
500,0:16,Objeto,person,0.84,38171,"(221, 201, 354, 488)"
500,0:16,Objeto,person,0.61,49776,"(73, 220, 256, 492)"
501,0:16,Objeto,person,0.81,37922,"(216, 199, 350, 482)"
501,0:16,Objeto,person,0.66,59214,"(34, 210, 247, 488)"
501,0:16,Objeto,train,0.45,69438,"(735, 339, 1061, 552)"
502,0:16,Objeto,person,0.75,38916,"(204, 203, 345, 479)"
502,0:16,Objeto,person,0.37,56800,"(25, 206, 225, 490)"
503,0:16,Objeto,person,0.78,37935,"(201, 202, 336, 483)"
503,0:16,Objeto,person,0.6,63492,"(11, 198, 233, 484)"
504,0:16,Objeto,person,0.79,38352,"(196, 193, 332, 475)"
504,0:16,Objeto,person,0.44,50516,"(62, 185, 235, 477)"
505,0:16,Objeto,person,0.7,38640,"(198, 182, 336, 462)"
505,0:16,Objeto,person,0.39,70975,"(946, 96, 1113, 521)"
505,0:16,Objeto,person,0.38,43090,"(65, 188, 220, 466)"
506,0:16,Objeto,person,0.83,38352,"(199, 166, 335, 448)"
506,0:16,Objeto,person,0.73,48048,"(59, 171, 227, 457)"
506,0:16,Objeto,car,0.36,58743,"(60, 55, 381, 238)"
506,0:16,Objeto,person,0.35,56780,"(960, 164, 1130, 498)"
507,0:16,Objeto,person,0.83,38488,"(199, 165, 335, 448)"
507,0:16,Objeto,person,0.76,48165,"(59, 171, 228, 456)"
507,0:16,Objeto,car,0.43,58645,"(61, 55, 378, 240)"
508,0:16,Objeto,person,0.82,40296,"(198, 151, 336, 443)"
508,0:16,Objeto,person,0.57,44043,"(65, 167, 224, 444)"
508,0:16,Objeto,person,0.53,62328,"(977, 104, 1136, 496)"
509,0:16,Objeto,person,0.67,38190,"(198, 163, 332, 448)"
509,0:16,Objeto,person,0.51,37125,"(85, 174, 220, 449)"
510,0:17,Objeto,person,0.67,38190,"(198, 162, 332, 447)"
510,0:17,Objeto,person,0.51,38086,"(75, 174, 214, 448)"
511,0:17,Objeto,person,0.61,40469,"(191, 160, 334, 443)"
511,0:17,Objeto,horse,0.36,61214,"(318, 67, 572, 308)"
511,0:17,Objeto,person,0.35,36575,"(83, 168, 216, 443)"
511,0:17,Humo,smoke,0.27,251459,"(595, 0, 1262, 377)"
512,0:17,Objeto,person,0.54,43646,"(57, 172, 214, 450)"
512,0:17,Objeto,person,0.43,14688,"(230, 155, 326, 308)"
513,0:17,Objeto,person,0.47,31725,"(192, 215, 327, 450)"
513,0:17,Objeto,cow,0.46,63666,"(329, 48, 591, 291)"
513,0:17,Objeto,person,0.38,40848,"(58, 177, 206, 453)"
513,0:17,Humo,smoke,0.27,261222,"(607, 0, 1270, 394)"
514,0:17,Objeto,person,0.68,30444,"(194, 208, 323, 444)"
514,0:17,Objeto,person,0.45,39744,"(59, 177, 203, 453)"
514,0:17,Humo,smoke,0.21,337004,"(294, 0, 1268, 346)"
515,0:17,Objeto,person,0.56,39060,"(56, 170, 196, 449)"
515,0:17,Objeto,cow,0.55,57942,"(330, 39, 591, 261)"
515,0:17,Humo,smoke,0.22,257180,"(594, 0, 1262, 385)"
516,0:17,Objeto,person,0.59,26558,"(431, 11, 529, 282)"
516,0:17,Objeto,person,0.51,20839,"(328, 17, 419, 246)"
516,0:17,Humo,smoke,0.31,264414,"(569, 0, 1263, 381)"
516,0:17,Humo,smoke,0.22,225423,"(521, 422, 1280, 719)"
516,0:17,Humo,smoke,0.21,258070,"(6, 326, 661, 720)"
517,0:17,Objeto,person,0.52,21714,"(325, 15, 419, 246)"
517,0:17,Objeto,person,0.51,28288,"(430, 11, 534, 283)"
517,0:17,Humo,smoke,0.27,263840,"(588, 0, 1268, 388)"
517,0:17,Humo,smoke,0.23,223610,"(522, 422, 1280, 717)"
517,0:17,Humo,smoke,0.23,266490,"(6, 315, 664, 720)"
518,0:17,Objeto,person,0.56,31472,"(429, 13, 541, 294)"
518,0:17,Objeto,person,0.47,21360,"(325, 7, 414, 247)"
518,0:17,Humo,smoke,0.31,271512,"(1, 301, 649, 720)"
518,0:17,Humo,smoke,0.26,267854,"(589, 0, 1262, 398)"
518,0:17,Humo,smoke,0.23,221628,"(521, 426, 1280, 718)"
519,0:17,Objeto,person,0.56,27063,"(438, 12, 535, 291)"
519,0:17,Objeto,person,0.49,21894,"(329, 2, 418, 248)"
519,0:17,Humo,smoke,0.31,260828,"(0, 326, 662, 720)"
519,0:17,Humo,smoke,0.25,220305,"(507, 427, 1280, 712)"
520,0:17,Objeto,person,0.65,26980,"(439, 11, 534, 295)"
520,0:17,Objeto,person,0.57,21315,"(331, 3, 418, 248)"
520,0:17,Humo,smoke,0.33,263200,"(0, 320, 658, 720)"
520,0:17,Humo,smoke,0.26,218112,"(512, 427, 1280, 711)"
520,0:17,Humo,smoke,0.21,259160,"(587, 0, 1269, 380)"
521,0:17,Objeto,person,0.72,31753,"(444, 14, 557, 295)"
521,0:17,Objeto,person,0.6,21080,"(337, 3, 422, 251)"
521,0:17,Humo,smoke,0.3,259006,"(0, 334, 671, 720)"
521,0:17,Humo,smoke,0.26,219532,"(507, 427, 1280, 711)"
521,0:17,Humo,smoke,0.21,255878,"(591, 0, 1277, 373)"
522,0:17,Objeto,person,0.73,20812,"(348, 13, 434, 255)"
522,0:17,Objeto,person,0.65,25571,"(459, 16, 550, 297)"
522,0:17,Humo,smoke,0.27,257686,"(0, 346, 689, 720)"
522,0:17,Humo,smoke,0.2,211968,"(512, 432, 1280, 708)"
523,0:17,Objeto,person,0.77,18696,"(363, 28, 445, 256)"
523,0:17,Objeto,person,0.45,26226,"(473, 12, 567, 291)"
523,0:17,Humo,smoke,0.31,265490,"(0, 338, 695, 720)"
524,0:17,Objeto,person,0.78,27522,"(476, 21, 575, 299)"
524,0:17,Objeto,person,0.74,19694,"(372, 34, 458, 263)"
524,0:17,Humo,smoke,0.28,273700,"(0, 329, 700, 720)"
524,0:17,Humo,smoke,0.21,212575,"(507, 433, 1280, 708)"
525,0:17,Objeto,person,0.77,28152,"(493, 20, 595, 296)"
525,0:17,Objeto,person,0.75,18000,"(388, 34, 468, 259)"
525,0:17,Humo,smoke,0.27,280528,"(0, 326, 712, 720)"
526,0:17,Objeto,person,0.78,27876,"(494, 20, 595, 296)"
526,0:17,Objeto,person,0.75,17854,"(388, 33, 467, 259)"
526,0:17,Humo,smoke,0.29,280134,"(0, 326, 711, 720)"
527,0:17,Objeto,person,0.75,19040,"(388, 30, 473, 254)"
527,0:17,Objeto,person,0.66,28560,"(499, 15, 601, 295)"
527,0:17,Objeto,person,0.38,41013,"(498, 15, 645, 294)"
527,0:17,Humo,smoke,0.29,289870,"(0, 310, 707, 720)"
527,0:17,Humo,smoke,0.21,210256,"(507, 431, 1280, 703)"
528,0:17,Objeto,person,0.77,19236,"(386, 30, 470, 259)"
528,0:17,Objeto,person,0.74,26772,"(499, 20, 596, 296)"
528,0:17,Humo,smoke,0.3,281694,"(0, 321, 706, 720)"
529,0:17,Objeto,person,0.76,28254,"(495, 17, 597, 294)"
529,0:17,Objeto,person,0.7,18480,"(382, 35, 466, 255)"
529,0:17,Humo,smoke,0.21,290390,"(0, 311, 710, 720)"
530,0:17,Objeto,person,0.78,18450,"(381, 14, 463, 239)"
530,0:17,Objeto,person,0.73,28254,"(494, 5, 596, 282)"
530,0:17,Humo,smoke,0.32,292160,"(0, 304, 704, 719)"
530,0:17,Humo,smoke,0.23,215229,"(503, 424, 1280, 701)"
531,0:17,Objeto,person,0.83,18480,"(371, 7, 451, 238)"
531,0:17,Objeto,person,0.63,34348,"(486, 4, 610, 281)"
531,0:17,Objeto,car,0.46,129780,"(538, 95, 958, 404)"
531,0:17,Humo,smoke,0.31,284504,"(0, 296, 671, 720)"
531,0:17,Humo,smoke,0.25,395850,"(0, 330, 1015, 720)"
532,0:17,Objeto,person,0.84,18696,"(357, 12, 439, 240)"
532,0:17,Objeto,person,0.68,46904,"(472, 2, 636, 288)"
532,0:17,Objeto,person,0.54,32148,"(471, 1, 585, 283)"
532,0:17,Humo,smoke,0.45,279328,"(1, 314, 689, 720)"
532,0:17,Humo,smoke,0.28,232360,"(652, 0, 1280, 370)"
532,0:17,Humo,smoke,0.24,213099,"(527, 421, 1280, 704)"
533,0:17,Objeto,person,0.82,20667,"(332, 0, 415, 249)"
533,0:17,Objeto,person,0.52,42280,"(457, 9, 608, 289)"
533,0:17,Objeto,person,0.52,28943,"(456, 9, 559, 290)"
533,0:17,Humo,smoke,0.34,269490,"(0, 330, 691, 720)"
533,0:17,Humo,smoke,0.28,245456,"(613, 0, 1280, 368)"
533,0:17,Humo,smoke,0.22,211416,"(514, 427, 1280, 703)"
534,0:17,Objeto,person,0.82,20667,"(332, 0, 415, 249)"
534,0:17,Objeto,person,0.55,29016,"(456, 9, 560, 288)"
534,0:17,Humo,smoke,0.35,269660,"(0, 332, 695, 720)"
534,0:17,Humo,smoke,0.26,251485,"(591, 0, 1280, 365)"
534,0:17,Humo,smoke,0.21,213290,"(510, 427, 1280, 704)"
535,0:17,Objeto,person,0.75,18240,"(301, 14, 377, 254)"
535,0:17,Objeto,person,0.68,50318,"(423, 16, 604, 294)"
535,0:17,Objeto,car,0.52,126654,"(474, 114, 892, 417)"
535,0:17,Objeto,person,0.51,35433,"(423, 16, 550, 295)"
535,0:17,Objeto,car,0.37,7007,"(243, 26, 320, 117)"
535,0:17,Humo,smoke,0.22,300403,"(0, 367, 851, 720)"
536,0:17,Objeto,person,0.74,17400,"(302, 22, 377, 254)"
536,0:17,Objeto,person,0.67,51240,"(424, 16, 607, 296)"
536,0:17,Objeto,car,0.53,123711,"(476, 115, 887, 416)"
536,0:17,Objeto,car,0.38,6930,"(243, 26, 320, 116)"
536,0:17,Objeto,person,0.36,34844,"(424, 15, 548, 296)"
536,0:17,Humo,smoke,0.21,252588,"(0, 348, 679, 720)"
536,0:17,Humo,smoke,0.21,210936,"(532, 438, 1280, 720)"
537,0:17,Objeto,person,0.78,18942,"(279, 5, 356, 251)"
537,0:17,Objeto,person,0.6,51985,"(403, 14, 588, 295)"
537,0:17,Objeto,truck,0.38,135584,"(456, 114, 902, 418)"
538,0:17,Objeto,person,0.74,20254,"(247, 4, 329, 251)"
538,0:17,Objeto,person,0.65,51894,"(377, 14, 563, 293)"
538,0:17,Humo,smoke,0.3,257250,"(594, 0, 1280, 375)"
538,0:17,Humo,smoke,0.22,220305,"(507, 429, 1280, 714)"
539,0:17,Objeto,person,0.8,19602,"(196, 6, 277, 248)"
539,0:17,Objeto,person,0.63,56079,"(325, 12, 526, 291)"
540,0:18,Objeto,person,0.8,19844,"(195, 6, 277, 248)"
540,0:18,Objeto,person,0.68,56079,"(325, 12, 526, 291)"
541,0:18,Objeto,person,0.75,20793,"(132, 2, 219, 241)"
541,0:18,Objeto,person,0.66,33428,"(273, 5, 395, 279)"
542,0:18,Objeto,person,0.75,20554,"(132, 2, 218, 241)"
542,0:18,Objeto,person,0.68,33702,"(273, 5, 396, 279)"
543,0:18,Objeto,person,0.74,20915,"(89, 7, 178, 242)"
543,0:18,Objeto,person,0.53,35179,"(232, 5, 359, 282)"
544,0:18,Objeto,person,0.74,20826,"(89, 8, 178, 242)"
544,0:18,Objeto,person,0.57,35733,"(232, 5, 361, 282)"
544,0:18,Objeto,car,0.35,150920,"(273, 100, 763, 408)"
544,0:18,Humo,smoke,0.23,258362,"(782, 0, 1276, 523)"
544,0:18,Humo,smoke,0.2,245070,"(0, 405, 778, 720)"
545,0:18,Objeto,person,0.82,21749,"(67, 4, 158, 243)"
545,0:18,Objeto,person,0.69,35306,"(216, 5, 343, 283)"
546,0:18,Objeto,person,0.79,32804,"(194, 0, 312, 278)"
546,0:18,Objeto,person,0.78,20700,"(38, 4, 128, 234)"
547,0:18,Objeto,person,0.79,21021,"(37, 3, 128, 234)"
547,0:18,Objeto,person,0.73,32844,"(194, 0, 313, 276)"
548,0:18,Objeto,person,0.82,23028,"(16, 5, 117, 233)"
548,0:18,Objeto,person,0.65,30623,"(183, 2, 296, 273)"
548,0:18,Humo,smoke,0.21,361152,"(253, 0, 1279, 352)"
549,0:18,Objeto,person,0.82,23028,"(16, 5, 117, 233)"
549,0:18,Objeto,person,0.5,30623,"(183, 2, 296, 273)"
549,0:18,Objeto,person,0.49,52525,"(181, 2, 372, 277)"
550,0:18,Objeto,person,0.81,22442,"(4, 4, 102, 233)"
550,0:18,Objeto,person,0.79,29568,"(175, 3, 287, 267)"
550,0:18,Humo,smoke,0.25,357424,"(275, 0, 1279, 356)"
551,0:18,Objeto,person,0.85,22736,"(0, 18, 98, 250)"
551,0:18,Objeto,person,0.82,31790,"(167, 5, 277, 294)"
551,0:18,Humo,smoke,0.27,404820,"(229, 0, 1267, 390)"
552,0:18,Objeto,person,0.86,23067,"(0, 17, 99, 250)"
552,0:18,Objeto,person,0.81,31790,"(167, 5, 277, 294)"
552,0:18,Humo,smoke,0.27,405210,"(229, 0, 1268, 390)"
553,0:18,Objeto,person,0.88,21792,"(0, 25, 96, 252)"
553,0:18,Objeto,person,0.71,28785,"(170, 7, 271, 292)"
553,0:18,Humo,smoke,0.28,403903,"(235, 0, 1268, 391)"
554,0:18,Objeto,person,0.85,22473,"(1, 30, 100, 257)"
554,0:18,Objeto,person,0.79,31937,"(171, 9, 280, 302)"
554,0:18,Humo,smoke,0.24,400158,"(231, 0, 1265, 387)"
555,0:18,Objeto,person,0.82,22624,"(5, 37, 106, 261)"
555,0:18,Objeto,person,0.73,30740,"(178, 12, 284, 302)"
555,0:18,Humo,smoke,0.23,391257,"(252, 0, 1263, 387)"
556,0:18,Objeto,person,0.86,22725,"(14, 37, 115, 262)"
556,0:18,Objeto,person,0.81,29896,"(188, 11, 289, 307)"
556,0:18,Humo,smoke,0.22,323790,"(516, 0, 1269, 430)"
556,0:18,Humo,smoke,0.21,280987,"(0, 427, 959, 720)"
557,0:18,Objeto,person,0.8,22672,"(25, 58, 129, 276)"
557,0:18,Objeto,person,0.69,31719,"(198, 28, 307, 319)"
557,0:18,Humo,smoke,0.23,273885,"(0, 435, 961, 720)"
557,0:18,Humo,smoke,0.22,318305,"(507, 0, 1274, 415)"
558,0:18,Objeto,person,0.81,29767,"(222, 56, 325, 345)"
558,0:18,Objeto,person,0.8,23426,"(50, 78, 156, 299)"
558,0:18,Objeto,truck,0.43,84240,"(13, 22, 418, 230)"
558,0:18,Humo,smoke,0.32,332536,"(419, 0, 1263, 394)"
