Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
538,0:17,Objeto,truck,0.85,260640,"(319, 240, 1039, 602)"
538,0:17,Fuego,fire,0.43,525,"(956, 425, 981, 446)"
539,0:17,Objeto,truck,0.84,262812,"(322, 240, 1046, 603)"
539,0:17,Fuego,fire,0.24,624,"(961, 423, 987, 447)"
540,0:18,Objeto,truck,0.83,266448,"(326, 240, 1058, 604)"
540,0:18,Fuego,fire,0.44,567,"(971, 426, 998, 447)"
541,0:18,Objeto,truck,0.87,266450,"(331, 240, 1061, 605)"
541,0:18,Fuego,fire,0.38,690,"(600, 171, 630, 194)"
541,0:18,Fuego,fire,0.28,572,"(979, 426, 1005, 448)"
542,0:18,Objeto,truck,0.88,269376,"(337, 241, 1073, 607)"
542,0:18,Fuego,fire,0.38,972,"(585, 173, 621, 200)"
542,0:18,Fuego,fire,0.35,667,"(986, 427, 1015, 450)"
542,0:18,Fuego,fire,0.21,1024,"(1015, 286, 1047, 318)"
543,0:18,Objeto,truck,0.88,269010,"(342, 242, 1077, 608)"
543,0:18,Fuego,fire,0.33,918,"(574, 174, 608, 201)"
543,0:18,Fuego,fire,0.25,552,"(995, 431, 1019, 454)"
544,0:18,Objeto,truck,0.88,271938,"(345, 244, 1088, 610)"
544,0:18,Fuego,fire,0.39,648,"(1002, 432, 1029, 456)"
544,0:18,Fuego,fire,0.36,648,"(566, 174, 593, 198)"
545,0:18,Objeto,truck,0.82,273768,"(348, 247, 1096, 613)"
545,0:18,Fuego,fire,0.35,910,"(550, 175, 585, 201)"
545,0:18,Fuego,fire,0.23,600,"(1011, 434, 1035, 459)"
546,0:18,Objeto,truck,0.85,274160,"(352, 249, 1097, 617)"
546,0:18,Fuego,fire,0.44,999,"(537, 176, 574, 203)"
546,0:18,Fuego,fire,0.44,525,"(1019, 441, 1044, 462)"
547,0:18,Objeto,truck,0.82,272320,"(357, 250, 1097, 618)"
547,0:18,Fuego,fire,0.33,918,"(526, 177, 560, 204)"
547,0:18,Fuego,fire,0.21,600,"(1028, 441, 1053, 465)"
548,0:18,Objeto,truck,0.83,277857,"(362, 253, 1115, 622)"
548,0:18,Fuego,fire,0.35,696,"(1034, 443, 1063, 467)"
548,0:18,Fuego,fire,0.3,616,"(517, 179, 545, 201)"
549,0:18,Objeto,truck,0.85,278576,"(368, 256, 1125, 624)"
549,0:18,Fuego,fire,0.32,702,"(1044, 445, 1070, 472)"
550,0:18,Objeto,truck,0.81,280116,"(372, 258, 1125, 630)"
550,0:18,Fuego,fire,0.48,520,"(1051, 452, 1077, 472)"
550,0:18,Fuego,fire,0.38,630,"(490, 183, 520, 204)"
551,0:18,Objeto,truck,0.84,279744,"(375, 259, 1127, 631)"
551,0:18,Fuego,fire,0.38,750,"(478, 182, 508, 207)"
551,0:18,Fuego,fire,0.36,576,"(1060, 454, 1084, 478)"
552,0:18,Objeto,truck,0.86,282348,"(380, 263, 1139, 635)"
552,0:18,Fuego,fire,0.35,500,"(471, 184, 496, 204)"
552,0:18,Fuego,fire,0.34,500,"(1070, 459, 1095, 479)"
553,0:18,Objeto,truck,0.85,285345,"(384, 266, 1149, 639)"
553,0:18,Fuego,fire,0.38,532,"(457, 187, 485, 206)"
553,0:18,Fuego,fire,0.29,832,"(1076, 459, 1108, 485)"
554,0:18,Objeto,truck,0.82,290648,"(388, 267, 1161, 643)"
554,0:18,Fuego,fire,0.45,696,"(1085, 464, 1114, 488)"
554,0:18,Fuego,fire,0.36,456,"(447, 188, 471, 207)"
555,0:18,Objeto,truck,0.84,292175,"(394, 268, 1169, 645)"
555,0:18,Fuego,fire,0.38,667,"(429, 185, 458, 208)"
555,0:18,Fuego,fire,0.36,660,"(1094, 468, 1124, 490)"
556,0:18,Objeto,truck,0.81,294084,"(399, 270, 1177, 648)"
556,0:18,Fuego,fire,0.38,552,"(1106, 470, 1130, 493)"
556,0:18,Fuego,fire,0.27,572,"(420, 186, 446, 208)"
557,0:18,Objeto,truck,0.82,294132,"(406, 271, 1178, 652)"
557,0:18,Fuego,fire,0.46,720,"(1112, 473, 1142, 497)"
557,0:18,Fuego,fire,0.28,720,"(407, 187, 437, 211)"
558,0:18,Objeto,truck,0.81,298342,"(410, 273, 1191, 655)"
558,0:18,Objeto,car,0.4,6808,"(340, 204, 488, 250)"
558,0:18,Fuego,fire,0.23,676,"(1123, 474, 1149, 500)"
559,0:18,Objeto,truck,0.85,306460,"(412, 275, 1208, 660)"
559,0:18,Objeto,car,0.37,5500,"(352, 205, 477, 249)"
559,0:18,Fuego,fire,0.45,750,"(1130, 479, 1160, 504)"
560,0:18,Objeto,truck,0.86,308052,"(417, 276, 1213, 663)"
560,0:18,Objeto,car,0.5,6860,"(324, 202, 464, 251)"
560,0:18,Fuego,fire,0.4,667,"(1139, 484, 1168, 507)"
561,0:18,Objeto,truck,0.85,309847,"(423, 279, 1232, 662)"
561,0:18,Fuego,fire,0.51,528,"(1151, 488, 1175, 510)"
561,0:18,Fuego,fire,0.3,660,"(360, 193, 390, 215)"
562,0:18,Objeto,truck,0.83,311465,"(428, 282, 1237, 667)"
562,0:18,Fuego,fire,0.39,744,"(1158, 489, 1189, 513)"
562,0:18,Fuego,fire,0.31,414,"(347, 198, 370, 216)"
563,0:18,Objeto,truck,0.79,316470,"(432, 285, 1254, 670)"
563,0:18,Fuego,fire,0.28,720,"(1167, 493, 1197, 517)"
563,0:18,Fuego,fire,0.2,728,"(334, 196, 360, 224)"
564,0:18,Objeto,truck,0.87,318591,"(438, 287, 1257, 676)"
564,0:18,Fuego,fire,0.54,744,"(1176, 497, 1207, 521)"
564,0:18,Fuego,fire,0.26,660,"(323, 198, 353, 220)"
565,0:18,Objeto,truck,0.86,325752,"(443, 288, 1274, 680)"
565,0:18,Fuego,fire,0.36,513,"(312, 200, 339, 219)"
565,0:18,Fuego,fire,0.3,780,"(1186, 501, 1216, 527)"
566,0:18,Objeto,truck,0.81,326665,"(447, 291, 1274, 686)"
566,0:18,Fuego,fire,0.38,624,"(1198, 504, 1224, 528)"
566,0:18,Fuego,fire,0.33,690,"(299, 201, 329, 224)"
567,0:18,Objeto,truck,0.7,325908,"(454, 295, 1277, 691)"
567,0:18,Objeto,bus,0.46,328716,"(450, 295, 1278, 692)"
567,0:18,Fuego,fire,0.5,780,"(1207, 506, 1237, 532)"
567,0:18,Fuego,fire,0.3,672,"(288, 201, 316, 225)"
568,0:18,Objeto,truck,0.81,327617,"(461, 296, 1278, 697)"
568,0:18,Objeto,car,0.5,6042,"(250, 208, 364, 261)"
568,0:18,Fuego,fire,0.39,676,"(1218, 513, 1244, 539)"
568,0:18,Humo,smoke,0.2,106869,"(0, 9, 727, 156)"
569,0:18,Objeto,truck,0.87,325211,"(467, 300, 1278, 701)"
569,0:18,Objeto,car,0.35,5616,"(245, 211, 353, 263)"
569,0:18,Fuego,fire,0.49,621,"(1228, 519, 1255, 542)"
569,0:18,Fuego,fire,0.25,924,"(1227, 516, 1260, 544)"
570,0:19,Objeto,truck,0.88,325221,"(471, 303, 1278, 706)"
570,0:19,Fuego,fire,0.35,945,"(1237, 520, 1272, 547)"
570,0:19,Fuego,fire,0.3,660,"(250, 213, 280, 235)"
571,0:19,Objeto,truck,0.83,319599,"(475, 305, 1276, 704)"
571,0:19,Fuego,fire,0.35,624,"(1250, 528, 1274, 554)"
571,0:19,Fuego,fire,0.21,990,"(1248, 524, 1278, 557)"
572,0:19,Objeto,truck,0.8,316012,"(480, 311, 1276, 708)"
572,0:19,Fuego,fire,0.2,925,"(228, 215, 265, 240)"
573,0:19,Objeto,truck,0.85,316407,"(485, 314, 1278, 713)"
573,0:19,Fuego,fire,0.32,475,"(218, 218, 243, 237)"
574,0:19,Objeto,truck,0.8,310865,"(491, 319, 1278, 714)"
574,0:19,Fuego,fire,0.21,1584,"(201, 219, 245, 255)"
575,0:19,Objeto,truck,0.78,303810,"(499, 323, 1278, 713)"
575,0:19,Fuego,fire,0.22,775,"(191, 223, 222, 248)"
576,0:19,Objeto,truck,0.84,296059,"(505, 330, 1278, 713)"
576,0:19,Fuego,fire,0.24,594,"(183, 231, 210, 253)"
577,0:19,Objeto,truck,0.92,292227,"(512, 333, 1279, 714)"
577,0:19,Fuego,fire,0.31,520,"(168, 235, 194, 255)"
578,0:19,Objeto,truck,0.88,287640,"(514, 337, 1279, 713)"
578,0:19,Fuego,fire,0.27,1240,"(152, 238, 192, 269)"
578,0:19,Humo,smoke,0.24,132673,"(0, 0, 733, 181)"
579,0:19,Objeto,truck,0.8,279702,"(521, 342, 1279, 711)"
579,0:19,Objeto,car,0.36,3597,"(122, 245, 231, 278)"
580,0:19,Objeto,truck,0.85,272636,"(528, 347, 1277, 711)"
580,0:19,Fuego,fire,0.33,580,"(136, 248, 165, 268)"
580,0:19,Humo,smoke,0.24,139500,"(0, 0, 775, 180)"
580,0:19,Fuego,fire,0.22,736,"(1226, 223, 1258, 246)"
580,0:19,Fuego,fire,0.21,720,"(289, 153, 334, 169)"
581,0:19,Objeto,truck,0.83,267120,"(535, 355, 1277, 715)"
581,0:19,Fuego,fire,0.39,567,"(124, 250, 151, 271)"
581,0:19,Humo,smoke,0.21,138780,"(0, 0, 771, 180)"
582,0:19,Objeto,truck,0.8,259808,"(541, 363, 1277, 716)"
583,0:19,Objeto,truck,0.76,254388,"(547, 368, 1278, 716)"
583,0:19,Fuego,fire,0.25,720,"(103, 260, 133, 284)"
584,0:19,Objeto,truck,0.63,248292,"(552, 372, 1278, 714)"
584,0:19,Objeto,bus,0.58,250733,"(547, 371, 1278, 714)"
584,0:19,Fuego,fire,0.2,1003,"(276, 170, 335, 187)"
585,0:19,Objeto,truck,0.71,244120,"(560, 375, 1278, 715)"
585,0:19,Fuego,fire,0.27,644,"(75, 265, 103, 288)"
586,0:19,Objeto,truck,0.85,240656,"(566, 378, 1278, 716)"
586,0:19,Fuego,fire,0.21,744,"(65, 271, 96, 295)"
587,0:19,Objeto,truck,0.85,236097,"(570, 381, 1279, 714)"
587,0:19,Fuego,fire,0.34,550,"(54, 273, 79, 295)"
588,0:19,Objeto,truck,0.83,231072,"(581, 386, 1277, 718)"
588,0:19,Fuego,fire,0.31,713,"(40, 278, 71, 301)"
589,0:19,Objeto,truck,0.8,225303,"(588, 390, 1277, 717)"
590,0:19,Objeto,truck,0.81,222300,"(593, 394, 1277, 719)"
590,0:19,Fuego,fire,0.28,650,"(16, 280, 42, 305)"
590,0:19,Fuego,fire,0.23,1380,"(587, 615, 617, 661)"
591,0:19,Objeto,truck,0.76,217317,"(599, 399, 1276, 720)"
591,0:19,Objeto,bus,0.52,219885,"(595, 399, 1280, 720)"
591,0:19,Fuego,fire,0.2,672,"(6, 280, 34, 304)"
592,0:19,Objeto,truck,0.87,212264,"(603, 404, 1279, 718)"
593,0:19,Objeto,truck,0.82,207748,"(611, 407, 1279, 718)"
594,0:19,Objeto,truck,0.85,201300,"(618, 411, 1278, 716)"
595,0:19,Objeto,truck,0.81,201085,"(623, 411, 1278, 718)"
595,0:19,Objeto,car,0.48,4719,"(1046, 248, 1167, 287)"
596,0:19,Objeto,truck,0.88,198288,"(630, 413, 1278, 719)"
596,0:19,Objeto,car,0.67,4520,"(1032, 247, 1145, 287)"
597,0:19,Objeto,truck,0.83,196758,"(635, 414, 1278, 720)"
597,0:19,Objeto,car,0.73,5166,"(1020, 244, 1143, 286)"
597,0:19,Fuego,fire,0.25,924,"(634, 645, 662, 678)"
597,0:19,Fuego,fire,0.21,440,"(919, 500, 941, 520)"
598,0:19,Objeto,truck,0.85,194590,"(640, 414, 1278, 719)"
598,0:19,Objeto,car,0.68,5461,"(1011, 241, 1138, 284)"
598,0:19,Objeto,truck,0.37,8320,"(236, 308, 366, 372)"
598,0:19,Fuego,fire,0.35,357,"(926, 503, 947, 520)"
599,0:19,Objeto,truck,0.83,191216,"(649, 415, 1278, 719)"
599,0:19,Objeto,car,0.55,5000,"(998, 238, 1123, 278)"
599,0:19,Objeto,truck,0.43,8866,"(240, 306, 383, 368)"
599,0:19,Objeto,car,0.36,8662,"(242, 307, 384, 368)"
599,0:19,Fuego,fire,0.2,462,"(932, 503, 954, 524)"
600,0:20,Objeto,truck,0.77,192182,"(652, 412, 1278, 719)"
600,0:20,Objeto,car,0.59,9216,"(253, 301, 397, 365)"
600,0:20,Fuego,fire,0.33,540,"(936, 505, 963, 525)"
601,0:20,Objeto,truck,0.76,192816,"(655, 410, 1279, 719)"
601,0:20,Objeto,truck,0.62,9504,"(265, 294, 409, 360)"
601,0:20,Objeto,car,0.47,5084,"(964, 227, 1088, 268)"
601,0:20,Fuego,fire,0.33,500,"(941, 504, 966, 524)"
602,0:20,Objeto,truck,0.89,193131,"(657, 407, 1278, 718)"
602,0:20,Objeto,car,0.52,5074,"(947, 221, 1065, 264)"
602,0:20,Objeto,truck,0.49,9514,"(278, 288, 420, 355)"
602,0:20,Fuego,fire,0.3,437,"(946, 502, 969, 521)"
603,0:20,Objeto,truck,0.83,195604,"(659, 403, 1278, 719)"
603,0:20,Objeto,car,0.64,5160,"(933, 214, 1053, 257)"
603,0:20,Fuego,fire,0.24,576,"(949, 499, 973, 523)"
604,0:20,Objeto,truck,0.82,196524,"(660, 399, 1278, 717)"
604,0:20,Objeto,car,0.6,4902,"(914, 204, 1028, 247)"
604,0:20,Objeto,truck,0.5,9035,"(302, 272, 441, 337)"
604,0:20,Fuego,fire,0.31,644,"(951, 495, 979, 518)"
605,0:20,Objeto,truck,0.84,201794,"(660, 393, 1279, 719)"
605,0:20,Objeto,car,0.78,5310,"(898, 195, 1016, 240)"
605,0:20,Fuego,fire,0.41,600,"(952, 491, 982, 511)"
605,0:20,Fuego,fire,0.22,868,"(952, 488, 983, 516)"
606,0:20,Objeto,truck,0.82,203322,"(661, 389, 1279, 718)"
606,0:20,Objeto,car,0.64,3999,"(880, 185, 973, 228)"
606,0:20,Objeto,truck,0.35,9216,"(320, 254, 464, 318)"
606,0:20,Fuego,fire,0.32,475,"(954, 488, 979, 507)"
607,0:20,Objeto,truck,0.9,206360,"(662, 379, 1278, 714)"
607,0:20,Objeto,car,0.6,4343,"(862, 175, 963, 218)"
607,0:20,Objeto,bus,0.52,8896,"(333, 243, 472, 307)"
607,0:20,Fuego,fire,0.36,690,"(952, 480, 982, 503)"
608,0:20,Objeto,truck,0.89,210397,"(662, 374, 1279, 715)"
608,0:20,Objeto,car,0.82,4536,"(842, 165, 950, 207)"
608,0:20,Objeto,bus,0.55,9438,"(339, 231, 482, 297)"
608,0:20,Fuego,fire,0.42,494,"(954, 475, 980, 494)"
609,0:20,Objeto,truck,0.9,214716,"(662, 364, 1279, 712)"
609,0:20,Objeto,car,0.64,4746,"(824, 153, 937, 195)"
609,0:20,Objeto,bus,0.51,9425,"(345, 221, 490, 286)"
609,0:20,Fuego,fire,0.4,667,"(953, 465, 982, 488)"
610,0:20,Objeto,truck,0.88,223098,"(661, 352, 1279, 713)"
610,0:20,Objeto,bus,0.7,8680,"(355, 208, 495, 270)"
610,0:20,Objeto,car,0.63,4920,"(804, 142, 924, 183)"
610,0:20,Fuego,fire,0.41,532,"(953, 459, 981, 478)"
611,0:20,Objeto,truck,0.89,230762,"(657, 343, 1279, 714)"
611,0:20,Objeto,car,0.74,4988,"(781, 128, 897, 171)"
611,0:20,Objeto,bus,0.37,8883,"(364, 194, 505, 257)"
611,0:20,Fuego,fire,0.39,720,"(951, 448, 981, 472)"
612,0:20,Objeto,truck,0.86,243360,"(655, 323, 1279, 713)"
612,0:20,Objeto,car,0.64,4884,"(768, 114, 879, 158)"
612,0:20,Objeto,bus,0.49,9360,"(371, 179, 515, 244)"
612,0:20,Fuego,fire,0.4,644,"(952, 439, 980, 462)"
613,0:20,Objeto,truck,0.9,246708,"(656, 317, 1279, 713)"
613,0:20,Objeto,car,0.62,5130,"(745, 100, 859, 145)"
613,0:20,Fuego,fire,0.27,624,"(950, 429, 976, 453)"
614,0:20,Objeto,truck,0.77,251250,"(654, 307, 1279, 709)"
614,0:20,Objeto,car,0.58,5175,"(725, 86, 840, 131)"
614,0:20,Fuego,fire,0.3,812,"(950, 418, 979, 446)"
614,0:20,Fuego,fire,0.2,754,"(920, 353, 946, 382)"
615,0:20,Objeto,truck,0.9,274814,"(653, 257, 1279, 696)"
615,0:20,Objeto,car,0.75,5265,"(705, 72, 822, 117)"
615,0:20,Fuego,fire,0.28,648,"(948, 410, 975, 434)"
615,0:20,Fuego,fire,0.22,900,"(945, 408, 975, 438)"
616,0:20,Objeto,truck,0.85,247728,"(654, 287, 1278, 684)"
616,0:20,Objeto,car,0.73,5085,"(687, 56, 800, 101)"
616,0:20,Fuego,fire,0.36,725,"(943, 401, 972, 426)"
617,0:20,Objeto,truck,0.82,248522,"(653, 272, 1279, 669)"
617,0:20,Objeto,car,0.55,5355,"(665, 41, 784, 86)"
617,0:20,Fuego,fire,0.35,552,"(945, 391, 969, 414)"
617,0:20,Fuego,fire,0.2,960,"(943, 389, 975, 419)"
618,0:20,Objeto,car,0.71,5499,"(644, 25, 761, 72)"
618,0:20,Objeto,truck,0.53,366795,"(652, 65, 1279, 650)"
618,0:20,Objeto,truck,0.46,251769,"(648, 252, 1279, 651)"
618,0:20,Fuego,fire,0.35,540,"(939, 380, 966, 400)"
619,0:20,Objeto,truck,0.75,242022,"(651, 249, 1278, 635)"
619,0:20,Objeto,car,0.61,5687,"(623, 11, 744, 58)"
619,0:20,Fuego,fire,0.46,832,"(936, 370, 968, 396)"
619,0:20,Fuego,fire,0.22,1200,"(905, 297, 935, 337)"
620,0:20,Objeto,truck,0.85,245070,"(649, 230, 1279, 619)"
620,0:20,Objeto,car,0.58,5332,"(606, 0, 730, 43)"
620,0:20,Objeto,car,0.42,3509,"(442, 58, 563, 87)"
620,0:20,Objeto,car,0.38,7714,"(431, 57, 564, 115)"
620,0:20,Fuego,fire,0.42,800,"(935, 360, 967, 385)"
620,0:20,Fuego,fire,0.22,896,"(904, 290, 932, 322)"
620,0:20,Fuego,fire,0.22,1440,"(935, 355, 971, 395)"
621,0:20,Objeto,truck,0.76,254064,"(647, 205, 1279, 607)"
621,0:20,Objeto,car,0.44,3540,"(587, 0, 705, 30)"
621,0:20,Objeto,car,0.36,4488,"(441, 43, 573, 77)"
621,0:20,Fuego,fire,0.32,1088,"(934, 346, 966, 380)"
622,0:20,Objeto,truck,0.84,249312,"(643, 201, 1279, 593)"
622,0:20,Objeto,car,0.46,5075,"(451, 28, 596, 63)"
622,0:20,Fuego,fire,0.36,1023,"(933, 339, 966, 370)"
622,0:20,Fuego,fire,0.21,1102,"(648, 478, 686, 507)"
623,0:20,Objeto,truck,0.82,243952,"(647, 191, 1279, 577)"
623,0:20,Fuego,fire,0.26,896,"(932, 330, 964, 358)"
624,0:20,Objeto,truck,0.79,234990,"(649, 191, 1279, 564)"
624,0:20,Objeto,car,0.49,4865,"(465, 1, 604, 36)"
624,0:20,Fuego,fire,0.32,1023,"(931, 322, 964, 353)"
625,0:20,Objeto,truck,0.82,239400,"(648, 172, 1278, 552)"
625,0:20,Fuego,fire,0.36,928,"(650, 447, 682, 476)"
625,0:20,Fuego,fire,0.25,1155,"(930, 312, 965, 345)"
625,0:20,Fuego,fire,0.23,1886,"(929, 308, 970, 354)"
626,0:20,Objeto,truck,0.74,247983,"(648, 146, 1279, 539)"
626,0:20,Fuego,fire,0.33,1089,"(650, 434, 683, 467)"
626,0:20,Fuego,fire,0.26,1710,"(927, 302, 965, 347)"
627,0:20,Objeto,truck,0.77,254800,"(642, 132, 1279, 532)"
627,0:20,Fuego,fire,0.25,1640,"(928, 292, 968, 333)"
627,0:20,Fuego,fire,0.22,2703,"(926, 289, 977, 342)"
627,0:20,Fuego,fire,0.2,924,"(895, 222, 923, 255)"
628,0:20,Objeto,truck,0.82,238500,"(643, 141, 1279, 516)"
628,0:20,Fuego,fire,0.22,1974,"(925, 282, 972, 324)"
628,0:20,Fuego,fire,0.21,918,"(656, 421, 690, 448)"
629,0:20,Objeto,truck,0.82,241536,"(649, 125, 1278, 509)"
629,0:20,Fuego,fire,0.23,1596,"(928, 273, 966, 315)"
630,0:21,Objeto,truck,0.76,240141,"(652, 114, 1279, 497)"
630,0:21,Fuego,fire,0.24,1980,"(927, 263, 971, 308)"
630,0:21,Fuego,fire,0.21,1404,"(927, 265, 966, 301)"
631,0:21,Objeto,truck,0.7,238750,"(653, 101, 1278, 483)"
631,0:21,Fuego,fire,0.28,1554,"(930, 257, 967, 299)"
632,0:21,Objeto,truck,0.72,236875,"(654, 94, 1279, 473)"
632,0:21,Fuego,fire,0.26,1482,"(929, 247, 968, 285)"
632,0:21,Fuego,fire,0.25,2300,"(929, 243, 975, 293)"
632,0:21,Fuego,fire,0.21,891,"(896, 175, 923, 208)"
633,0:21,Objeto,truck,0.71,241724,"(656, 73, 1279, 461)"
633,0:21,Fuego,fire,0.33,1089,"(662, 367, 695, 400)"
633,0:21,Fuego,fire,0.21,1638,"(929, 237, 971, 276)"
634,0:21,Objeto,truck,0.76,227864,"(653, 84, 1279, 448)"
634,0:21,Fuego,fire,0.33,957,"(933, 228, 966, 257)"
635,0:21,Objeto,truck,0.8,229770,"(658, 70, 1279, 440)"
635,0:21,Fuego,fire,0.4,1190,"(934, 216, 968, 251)"
635,0:21,Fuego,fire,0.32,1880,"(933, 211, 973, 258)"
636,0:21,Objeto,truck,0.79,229264,"(656, 58, 1279, 426)"
636,0:21,Fuego,fire,0.28,1634,"(662, 328, 700, 371)"
636,0:21,Fuego,fire,0.28,1221,"(934, 205, 971, 238)"
637,0:21,Objeto,truck,0.72,232744,"(660, 33, 1279, 409)"
637,0:21,Fuego,fire,0.35,1088,"(934, 193, 968, 225)"
638,0:21,Objeto,truck,0.82,230020,"(659, 26, 1279, 397)"
638,0:21,Fuego,fire,0.35,1225,"(934, 179, 969, 214)"
638,0:21,Fuego,fire,0.23,2304,"(932, 176, 980, 224)"
639,0:21,Objeto,truck,0.87,229400,"(658, 15, 1278, 385)"
639,0:21,Fuego,fire,0.36,1156,"(934, 166, 968, 200)"
639,0:21,Fuego,fire,0.27,1974,"(933, 162, 975, 209)"
640,0:21,Objeto,truck,0.89,228896,"(657, 6, 1279, 374)"
640,0:21,Fuego,fire,0.39,1024,"(935, 152, 967, 184)"
640,0:21,Fuego,fire,0.31,1672,"(934, 148, 972, 192)"
640,0:21,Fuego,fire,0.26,1440,"(661, 284, 701, 320)"
640,0:21,Fuego,fire,0.22,864,"(897, 80, 924, 112)"
641,0:21,Objeto,truck,0.76,221165,"(655, 3, 1278, 358)"
641,0:21,Fuego,fire,0.32,1720,"(934, 137, 974, 180)"
641,0:21,Fuego,fire,0.29,1120,"(933, 139, 968, 171)"
641,0:21,Fuego,fire,0.25,858,"(897, 64, 923, 97)"
641,0:21,Fuego,fire,0.23,1110,"(663, 272, 700, 302)"
642,0:21,Objeto,truck,0.8,216250,"(653, 1, 1278, 347)"
642,0:21,Fuego,fire,0.38,1368,"(933, 122, 969, 160)"
642,0:21,Fuego,fire,0.23,910,"(895, 49, 921, 84)"
642,0:21,Fuego,fire,0.21,1056,"(666, 259, 698, 292)"
643,0:21,Objeto,truck,0.86,206612,"(650, 2, 1278, 331)"
643,0:21,Fuego,fire,0.25,1935,"(928, 107, 973, 150)"
643,0:21,Fuego,fire,0.2,1248,"(927, 108, 966, 140)"
644,0:21,Objeto,truck,0.89,199712,"(646, 2, 1278, 318)"
644,0:21,Fuego,fire,0.28,1444,"(924, 94, 962, 132)"
645,0:21,Objeto,truck,0.89,193040,"(642, 1, 1277, 305)"
645,0:21,Fuego,fire,0.27,1444,"(922, 78, 960, 116)"
645,0:21,Fuego,fire,0.25,660,"(664, 229, 694, 251)"
646,0:21,Objeto,truck,0.82,185658,"(639, 1, 1277, 292)"
646,0:21,Fuego,fire,0.38,875,"(660, 212, 695, 237)"
646,0:21,Fuego,fire,0.31,864,"(921, 65, 953, 92)"
647,0:21,Objeto,truck,0.85,181890,"(634, 1, 1279, 283)"
648,0:21,Objeto,truck,0.9,173932,"(629, 1, 1278, 269)"
648,0:21,Fuego,fire,0.25,1023,"(654, 179, 687, 210)"
648,0:21,Fuego,fire,0.24,720,"(919, 34, 949, 58)"
649,0:21,Objeto,truck,0.87,164450,"(628, 0, 1278, 253)"
649,0:21,Fuego,fire,0.29,1248,"(647, 163, 686, 195)"
649,0:21,Fuego,fire,0.25,1221,"(653, 167, 690, 200)"
650,0:21,Objeto,truck,0.78,155414,"(625, 2, 1278, 240)"
650,0:21,Fuego,fire,0.24,1365,"(649, 148, 684, 187)"
650,0:21,Fuego,fire,0.23,992,"(654, 155, 685, 187)"
651,0:21,Objeto,truck,0.8,145188,"(624, 1, 1278, 223)"
651,0:21,Fuego,fire,0.46,1050,"(648, 140, 683, 170)"
652,0:21,Objeto,truck,0.69,135585,"(623, 1, 1278, 208)"
652,0:21,Fuego,fire,0.48,1085,"(646, 124, 681, 155)"
653,0:21,Objeto,car,0.73,128444,"(624, 1, 1276, 198)"
653,0:21,Fuego,fire,0.47,1050,"(647, 109, 682, 139)"
654,0:21,Objeto,car,0.36,118846,"(624, 0, 1277, 182)"
654,0:21,Fuego,fire,0.46,1287,"(648, 94, 687, 127)"
655,0:21,Objeto,car,0.59,110188,"(626, 0, 1278, 169)"
655,0:21,Objeto,truck,0.5,109872,"(625, 0, 1279, 168)"
656,0:21,Objeto,truck,0.44,99256,"(626, 2, 1279, 154)"
656,0:21,Objeto,car,0.37,99297,"(628, 1, 1277, 154)"
656,0:21,Fuego,fire,0.33,1102,"(655, 67, 693, 96)"
657,0:21,Objeto,car,0.48,94032,"(623, 0, 1276, 144)"
658,0:21,Fuego,fire,0.4,1452,"(656, 34, 700, 67)"
659,0:21,Objeto,car,0.61,55000,"(643, 2, 1143, 112)"
660,0:22,Objeto,car,0.4,44082,"(655, 1, 1129, 94)"
661,0:22,Fuego,fire,0.2,1161,"(675, 0, 718, 27)"
717,0:23,Objeto,car,0.57,33250,"(927, 2, 1277, 97)"
718,0:23,Objeto,car,0.53,37476,"(928, 1, 1275, 109)"
719,0:23,Objeto,car,0.51,42456,"(929, 0, 1277, 122)"
719,0:23,Fuego,fire,0.25,1624,"(995, 36, 1051, 65)"
720,0:24,Fuego,fire,0.33,2135,"(1000, 45, 1061, 80)"
721,0:24,Objeto,car,0.84,51392,"(927, 2, 1279, 148)"
721,0:24,Fuego,fire,0.34,1666,"(1011, 60, 1060, 94)"
722,0:24,Objeto,car,0.88,55200,"(934, 2, 1279, 162)"
722,0:24,Fuego,fire,0.33,1508,"(1015, 78, 1067, 107)"
723,0:24,Objeto,car,0.87,58820,"(939, 2, 1279, 175)"
723,0:24,Fuego,fire,0.32,1560,"(1021, 90, 1073, 120)"
724,0:24,Objeto,car,0.92,62345,"(942, 2, 1279, 187)"
724,0:24,Fuego,fire,0.42,1652,"(1027, 108, 1086, 136)"
725,0:24,Objeto,car,0.93,66600,"(946, 1, 1279, 201)"
725,0:24,Fuego,fire,0.42,1350,"(1032, 118, 1082, 145)"
726,0:24,Objeto,car,0.93,70290,"(950, 1, 1280, 214)"
726,0:24,Fuego,fire,0.36,1560,"(1037, 130, 1089, 160)"
727,0:24,Objeto,car,0.91,72900,"(955, 1, 1279, 226)"
727,0:24,Fuego,fire,0.49,1664,"(1044, 144, 1096, 176)"
728,0:24,Objeto,car,0.93,75435,"(958, 2, 1279, 237)"
728,0:24,Fuego,fire,0.39,1836,"(1046, 156, 1100, 190)"
729,0:24,Objeto,car,0.94,78228,"(961, 2, 1279, 248)"
729,0:24,Fuego,fire,0.44,1664,"(1048, 166, 1100, 198)"
730,0:24,Objeto,car,0.93,81585,"(964, 2, 1279, 261)"
730,0:24,Fuego,fire,0.36,1856,"(1052, 177, 1110, 209)"
