Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
1350,0:45,Objeto,frisbee,0.68,9116,"(651, 493, 737, 599)"
1351,0:45,Objeto,person,0.84,62100,"(511, 347, 741, 617)"
1351,0:45,Objeto,frisbee,0.67,6678,"(527, 443, 633, 506)"
1351,0:45,Objeto,frisbee,0.44,9480,"(642, 496, 721, 616)"
1352,0:45,Objeto,person,0.89,66885,"(479, 367, 724, 640)"
1352,0:45,Objeto,frisbee,0.46,6300,"(517, 470, 622, 530)"
1353,0:45,Objeto,person,0.87,66810,"(448, 396, 703, 658)"
1353,0:45,Objeto,frisbee,0.49,7392,"(498, 495, 610, 561)"
1353,0:45,Objeto,frisbee,0.3,3240,"(449, 475, 539, 511)"
1354,0:45,Objeto,person,0.78,67952,"(419, 431, 693, 679)"
1354,0:45,Objeto,frisbee,0.74,7004,"(481, 529, 584, 597)"
1355,0:45,Objeto,person,0.85,66681,"(394, 462, 673, 701)"
1355,0:45,Objeto,frisbee,0.68,6968,"(465, 568, 569, 635)"
1356,0:45,Objeto,person,0.74,65149,"(372, 487, 659, 714)"
1356,0:45,Objeto,frisbee,0.71,4785,"(451, 613, 538, 668)"
1357,0:45,Objeto,person,0.75,56762,"(356, 514, 637, 716)"
1358,0:45,Objeto,person,0.73,41157,"(344, 564, 613, 717)"
1359,0:45,Objeto,person,0.49,29524,"(350, 598, 594, 719)"
1393,0:46,Objeto,frisbee,0.6,2077,"(976, 50, 1043, 81)"
1396,0:46,Objeto,frisbee,0.35,2414,"(1020, 64, 1091, 98)"
1398,0:46,Objeto,frisbee,0.44,2415,"(1037, 71, 1106, 106)"
1400,0:46,Objeto,frisbee,0.63,2520,"(1035, 72, 1105, 108)"
1402,0:46,Objeto,frisbee,0.53,2263,"(1015, 73, 1088, 104)"
1407,0:46,Objeto,frisbee,0.34,2520,"(925, 53, 997, 88)"
1429,0:47,Objeto,frisbee,0.53,2574,"(752, 102, 818, 141)"
1430,0:47,Objeto,frisbee,0.34,2583,"(756, 109, 819, 150)"
1432,0:47,Objeto,sports ball,0.32,2318,"(756, 128, 817, 166)"
1433,0:47,Objeto,frisbee,0.34,2368,"(751, 137, 815, 174)"
1434,0:47,Objeto,frisbee,0.5,2183,"(756, 146, 815, 183)"
1435,0:47,Objeto,frisbee,0.54,2108,"(753, 156, 815, 190)"
1436,0:47,Objeto,frisbee,0.39,2074,"(754, 163, 815, 197)"
1444,0:48,Objeto,frisbee,0.48,2016,"(742, 232, 798, 268)"
1446,0:48,Objeto,frisbee,0.4,1643,"(735, 250, 788, 281)"
1451,0:48,Objeto,frisbee,0.3,1508,"(698, 283, 750, 312)"
1453,0:48,Objeto,frisbee,0.48,1612,"(670, 291, 722, 322)"
1454,0:48,Objeto,frisbee,0.62,1560,"(654, 294, 706, 324)"
1455,0:48,Objeto,frisbee,0.55,1749,"(634, 298, 687, 331)"
1457,0:48,Objeto,frisbee,0.35,1881,"(594, 305, 651, 338)"
1465,0:48,Objeto,bird,0.32,2100,"(453, 341, 503, 383)"
1466,0:48,Objeto,frisbee,0.45,1785,"(444, 352, 495, 387)"
1478,0:49,Objeto,bird,0.33,1800,"(403, 421, 448, 461)"
1576,0:52,Objeto,person,0.46,4356,"(857, 654, 923, 720)"
1578,0:52,Objeto,person,0.34,6120,"(825, 634, 897, 719)"
1580,0:52,Objeto,person,0.47,7029,"(798, 621, 869, 720)"
1581,0:52,Objeto,person,0.79,7810,"(788, 609, 859, 719)"
1582,0:52,Objeto,person,0.81,7770,"(774, 606, 844, 717)"
1583,0:52,Objeto,person,0.66,7810,"(764, 604, 835, 714)"
1584,0:52,Objeto,person,0.84,8784,"(753, 590, 825, 712)"
1585,0:52,Objeto,person,0.78,8418,"(744, 589, 813, 711)"
1586,0:52,Objeto,person,0.69,8241,"(737, 587, 804, 710)"
1587,0:52,Objeto,fire hydrant,0.74,7995,"(726, 585, 791, 708)"
1587,0:52,Objeto,person,0.36,8000,"(726, 584, 790, 709)"
1588,0:52,Objeto,person,0.69,8636,"(715, 580, 783, 707)"
1589,0:52,Objeto,person,0.73,8190,"(711, 580, 776, 706)"
1590,0:53,Objeto,person,0.66,8382,"(703, 576, 769, 703)"
1591,0:53,Objeto,fire hydrant,0.71,7068,"(701, 576, 758, 700)"
1591,0:53,Objeto,person,0.43,6944,"(701, 577, 757, 701)"
1592,0:53,Objeto,person,0.76,7560,"(691, 575, 754, 695)"
1593,0:53,Objeto,person,0.72,6903,"(688, 570, 747, 687)"
1594,0:53,Objeto,person,0.58,7194,"(682, 569, 748, 678)"
1595,0:53,Objeto,person,0.56,5529,"(679, 566, 736, 663)"
1595,0:53,Objeto,fire hydrant,0.46,5626,"(679, 566, 737, 663)"
1596,0:53,Objeto,fire hydrant,0.57,5358,"(675, 565, 732, 659)"
1596,0:53,Objeto,person,0.38,5170,"(675, 564, 730, 658)"
1597,0:53,Objeto,fire hydrant,0.47,5278,"(673, 564, 731, 655)"
1598,0:53,Objeto,fire hydrant,0.69,5859,"(670, 562, 733, 655)"
1598,0:53,Objeto,person,0.47,5704,"(669, 562, 731, 654)"
1599,0:53,Objeto,fire hydrant,0.68,5859,"(668, 561, 731, 654)"
1599,0:53,Objeto,person,0.34,5766,"(668, 560, 730, 653)"
1600,0:53,Objeto,fire hydrant,0.61,5828,"(667, 559, 729, 653)"
1600,0:53,Objeto,person,0.34,5890,"(666, 558, 728, 653)"
1601,0:53,Objeto,person,0.72,5782,"(664, 556, 723, 654)"
1602,0:53,Objeto,fire hydrant,0.74,6138,"(665, 555, 727, 654)"
1602,0:53,Objeto,person,0.38,5940,"(665, 555, 725, 654)"
1603,0:53,Objeto,person,0.61,6592,"(662, 551, 726, 654)"
1603,0:53,Objeto,fire hydrant,0.61,6464,"(663, 553, 727, 654)"
1604,0:53,Objeto,fire hydrant,0.5,7260,"(661, 544, 727, 654)"
1604,0:53,Objeto,person,0.45,7085,"(661, 545, 726, 654)"
1605,0:53,Objeto,person,0.5,7458,"(661, 542, 727, 655)"
1605,0:53,Objeto,fire hydrant,0.43,7345,"(662, 541, 727, 654)"
1606,0:53,Objeto,fire hydrant,0.53,6993,"(664, 543, 727, 654)"
1606,0:53,Objeto,person,0.42,6944,"(663, 543, 725, 655)"
1607,0:53,Objeto,fire hydrant,0.61,7006,"(663, 541, 725, 654)"
1607,0:53,Objeto,person,0.57,6832,"(662, 542, 723, 654)"
1608,0:53,Objeto,person,0.64,6840,"(663, 541, 723, 655)"
1609,0:53,Objeto,fire hydrant,0.69,6555,"(666, 539, 723, 654)"
1610,0:53,Objeto,fire hydrant,0.76,6844,"(665, 538, 724, 654)"
1611,0:53,Objeto,fire hydrant,0.35,6490,"(667, 536, 722, 654)"
1612,0:53,Objeto,fire hydrant,0.86,7750,"(666, 531, 728, 656)"
1613,0:53,Objeto,fire hydrant,0.85,7493,"(669, 527, 728, 654)"
1613,0:53,Objeto,person,0.37,7482,"(669, 527, 727, 656)"
1614,0:53,Objeto,fire hydrant,0.72,7620,"(670, 524, 730, 651)"
1614,0:53,Objeto,person,0.48,7424,"(670, 523, 728, 651)"
1615,0:53,Objeto,fire hydrant,0.77,7112,"(672, 520, 728, 647)"
1616,0:53,Objeto,person,0.46,6897,"(672, 518, 729, 639)"
1616,0:53,Objeto,fire hydrant,0.32,7200,"(670, 519, 730, 639)"
1617,0:53,Objeto,fire hydrant,0.51,6490,"(676, 516, 731, 634)"
1617,0:53,Objeto,person,0.34,6435,"(676, 515, 731, 632)"
1618,0:53,Objeto,person,0.69,5936,"(679, 512, 735, 618)"
1619,0:53,Objeto,person,0.51,5824,"(680, 509, 736, 613)"
1620,0:54,Objeto,person,0.59,5194,"(684, 509, 737, 607)"
1621,0:54,Objeto,person,0.55,5400,"(685, 504, 739, 604)"
1622,0:54,Objeto,person,0.72,5600,"(687, 499, 743, 599)"
1623,0:54,Objeto,person,0.61,5886,"(689, 491, 743, 600)"
1624,0:54,Objeto,person,0.65,5885,"(689, 493, 744, 600)"
1625,0:54,Objeto,person,0.56,5885,"(690, 494, 745, 601)"
1626,0:54,Objeto,person,0.76,6213,"(688, 492, 745, 601)"
1627,0:54,Objeto,person,0.83,6213,"(687, 492, 744, 601)"
1628,0:54,Objeto,person,0.83,6384,"(688, 489, 745, 601)"
1629,0:54,Objeto,person,0.8,6612,"(687, 487, 745, 601)"
1630,0:54,Objeto,person,0.81,6612,"(688, 485, 745, 601)"
1631,0:54,Objeto,person,0.82,6552,"(690, 485, 746, 602)"
1632,0:54,Objeto,person,0.82,6600,"(691, 482, 746, 602)"
1633,0:54,Objeto,person,0.81,6307,"(693, 481, 746, 600)"
1634,0:54,Objeto,person,0.76,6448,"(693, 476, 745, 600)"
1635,0:54,Objeto,person,0.75,6519,"(693, 475, 746, 598)"
1636,0:54,Objeto,person,0.77,7923,"(690, 456, 747, 595)"
1637,0:54,Objeto,person,0.74,7205,"(690, 458, 745, 589)"
1638,0:54,Objeto,person,0.77,6985,"(690, 459, 745, 586)"
1639,0:54,Objeto,person,0.64,6095,"(690, 459, 743, 574)"
1640,0:54,Objeto,person,0.66,6318,"(690, 455, 744, 572)"
1641,0:54,Objeto,person,0.6,5194,"(695, 453, 744, 559)"
1642,0:54,Objeto,person,0.68,4992,"(696, 450, 744, 554)"
1643,0:54,Objeto,person,0.51,4092,"(700, 450, 744, 543)"
1644,0:54,Objeto,person,0.49,4653,"(699, 450, 746, 549)"
1644,0:54,Objeto,person,0.32,6815,"(699, 449, 746, 594)"
1645,0:54,Objeto,person,0.57,4935,"(699, 447, 746, 552)"
1646,0:54,Objeto,person,0.56,4356,"(702, 447, 746, 546)"
1647,0:54,Objeto,person,0.65,4312,"(702, 447, 746, 545)"
1648,0:54,Objeto,person,0.65,4257,"(703, 446, 746, 545)"
1649,0:54,Objeto,person,0.63,4257,"(703, 444, 746, 543)"
1650,0:55,Objeto,person,0.61,4876,"(702, 439, 748, 545)"
1651,0:55,Objeto,person,0.62,5311,"(701, 432, 748, 545)"
1652,0:55,Objeto,person,0.66,5520,"(701, 431, 749, 546)"
1653,0:55,Objeto,person,0.67,4995,"(702, 433, 747, 544)"
1654,0:55,Objeto,person,0.68,4995,"(701, 433, 746, 544)"
1655,0:55,Objeto,person,0.71,5328,"(701, 432, 749, 543)"
1656,0:55,Objeto,person,0.72,5311,"(703, 430, 750, 543)"
1657,0:55,Objeto,person,0.68,5376,"(702, 429, 750, 541)"
1658,0:55,Objeto,person,0.7,5520,"(704, 424, 752, 539)"
1659,0:55,Objeto,person,0.65,5060,"(708, 424, 754, 534)"
1660,0:55,Objeto,person,0.46,4532,"(712, 423, 756, 526)"
1661,0:55,Objeto,person,0.65,4455,"(713, 419, 758, 518)"
1662,0:55,Objeto,person,0.66,4312,"(716, 417, 760, 515)"
1663,0:55,Objeto,person,0.67,4128,"(717, 417, 760, 513)"
1664,0:55,Objeto,person,0.59,4320,"(716, 416, 761, 512)"
1665,0:55,Objeto,person,0.46,3960,"(718, 417, 762, 507)"
1666,0:55,Objeto,person,0.59,4324,"(718, 415, 765, 507)"
1667,0:55,Objeto,person,0.63,4418,"(719, 415, 766, 509)"
1668,0:55,Objeto,person,0.65,4410,"(721, 414, 766, 512)"
1669,0:55,Objeto,person,0.66,4500,"(722, 413, 767, 513)"
1670,0:55,Objeto,person,0.66,4444,"(724, 413, 768, 514)"
1671,0:55,Objeto,person,0.64,4558,"(725, 411, 768, 517)"
1672,0:55,Objeto,person,0.69,4770,"(724, 409, 769, 515)"
1673,0:55,Objeto,person,0.69,4343,"(726, 412, 769, 513)"
1674,0:55,Objeto,person,0.67,4410,"(726, 410, 768, 515)"
1675,0:55,Objeto,person,0.7,4410,"(726, 410, 768, 515)"
1676,0:55,Objeto,person,0.68,4576,"(726, 411, 770, 515)"
1677,0:55,Objeto,person,0.71,4305,"(727, 411, 768, 516)"
1678,0:55,Objeto,person,0.73,4386,"(727, 411, 770, 513)"
1679,0:55,Objeto,person,0.7,4368,"(726, 410, 768, 514)"
1680,0:56,Objeto,person,0.7,4620,"(725, 407, 767, 517)"
1681,0:56,Objeto,person,0.69,4746,"(724, 406, 766, 519)"
1682,0:56,Objeto,person,0.71,4687,"(723, 405, 766, 514)"
1683,0:56,Objeto,person,0.72,4100,"(722, 405, 763, 505)"
1684,0:56,Objeto,person,0.73,4059,"(720, 403, 761, 502)"
1685,0:56,Objeto,person,0.66,4305,"(719, 402, 760, 507)"
1686,0:56,Objeto,person,0.63,3724,"(717, 400, 755, 498)"
1687,0:56,Objeto,person,0.65,3861,"(714, 398, 753, 497)"
1688,0:56,Objeto,person,0.64,3744,"(713, 399, 752, 495)"
1689,0:56,Objeto,person,0.6,3920,"(711, 399, 751, 497)"
1690,0:56,Objeto,person,0.44,3920,"(709, 398, 749, 496)"
1690,0:56,Objeto,kite,0.39,4080,"(709, 398, 749, 500)"
1691,0:56,Objeto,kite,0.52,4242,"(707, 397, 749, 498)"
1691,0:56,Objeto,person,0.36,3960,"(708, 397, 748, 496)"
1692,0:56,Objeto,person,0.59,4200,"(706, 395, 748, 495)"
1693,0:56,Objeto,person,0.71,4472,"(704, 394, 747, 498)"
1694,0:56,Objeto,person,0.52,4326,"(703, 394, 745, 497)"
1695,0:56,Objeto,person,0.63,4343,"(703, 392, 746, 493)"
1696,0:56,Objeto,person,0.57,4500,"(701, 391, 746, 491)"
1697,0:56,Objeto,person,0.63,4635,"(699, 390, 744, 493)"
1698,0:56,Objeto,person,0.73,4876,"(697, 387, 743, 493)"
1699,0:56,Objeto,person,0.62,4488,"(698, 385, 742, 487)"
1700,0:56,Objeto,person,0.6,4268,"(698, 385, 742, 482)"
1701,0:56,Objeto,person,0.71,4500,"(696, 380, 741, 480)"
1702,0:56,Objeto,person,0.63,4841,"(695, 376, 742, 479)"
1703,0:56,Objeto,person,0.62,4738,"(696, 375, 742, 478)"
1704,0:56,Objeto,person,0.66,4687,"(697, 373, 740, 482)"
1705,0:56,Objeto,person,0.69,4558,"(696, 370, 739, 476)"
1706,0:56,Objeto,person,0.66,5733,"(693, 365, 742, 482)"
1707,0:56,Objeto,person,0.65,5088,"(694, 360, 742, 466)"
1708,0:56,Objeto,person,0.7,5488,"(693, 358, 742, 470)"
1709,0:56,Objeto,person,0.71,5720,"(692, 354, 744, 464)"
1710,0:57,Objeto,person,0.72,5733,"(692, 352, 741, 469)"
1711,0:57,Objeto,person,0.67,5136,"(695, 349, 743, 456)"
1712,0:57,Objeto,person,0.66,4300,"(698, 348, 741, 448)"
1713,0:57,Objeto,person,0.71,4590,"(697, 343, 742, 445)"
1714,0:57,Objeto,person,0.66,4356,"(699, 338, 743, 437)"
1715,0:57,Objeto,person,0.63,4224,"(698, 337, 742, 433)"
1716,0:57,Objeto,person,0.66,4429,"(697, 335, 740, 438)"
1717,0:57,Objeto,person,0.66,4257,"(697, 334, 740, 433)"
1718,0:57,Objeto,person,0.65,4608,"(696, 332, 744, 428)"
1719,0:57,Objeto,person,0.63,5304,"(694, 326, 745, 430)"
1720,0:57,Objeto,person,0.67,6804,"(691, 323, 745, 449)"
1720,0:57,Objeto,person,0.48,4704,"(695, 324, 743, 422)"
1721,0:57,Objeto,person,0.64,5668,"(694, 323, 746, 432)"
1722,0:57,Objeto,person,0.72,5243,"(694, 321, 743, 428)"
1723,0:57,Objeto,person,0.71,6678,"(691, 318, 744, 444)"
1724,0:57,Objeto,person,0.64,7467,"(689, 315, 746, 446)"
1724,0:57,Objeto,person,0.44,4950,"(694, 316, 744, 415)"
1725,0:57,Objeto,person,0.65,5350,"(694, 312, 744, 419)"
1726,0:57,Objeto,person,0.71,4700,"(694, 308, 741, 408)"
1727,0:57,Objeto,person,0.67,5457,"(691, 305, 742, 412)"
1728,0:57,Objeto,person,0.69,5047,"(691, 304, 740, 407)"
1729,0:57,Objeto,person,0.7,5184,"(693, 298, 741, 406)"
1730,0:57,Objeto,person,0.65,4944,"(692, 297, 740, 400)"
1731,0:57,Objeto,person,0.64,5650,"(690, 292, 740, 405)"
1732,0:57,Objeto,person,0.64,5600,"(690, 292, 740, 404)"
1733,0:57,Objeto,person,0.56,5390,"(690, 292, 739, 402)"
1734,0:57,Objeto,person,0.46,6270,"(682, 292, 737, 406)"
1734,0:57,Objeto,person,0.33,11316,"(669, 290, 738, 454)"
1735,0:57,Objeto,person,0.51,6496,"(682, 289, 738, 405)"
1735,0:57,Objeto,person,0.47,10064,"(670, 288, 738, 436)"
1736,0:57,Objeto,person,0.61,7991,"(676, 287, 737, 418)"
1737,0:57,Objeto,person,0.59,9636,"(670, 284, 736, 430)"
1737,0:57,Objeto,person,0.48,5980,"(684, 286, 736, 401)"
1738,0:57,Objeto,person,0.61,5916,"(683, 286, 734, 402)"
1739,0:57,Objeto,person,0.7,6254,"(681, 284, 734, 402)"
1740,0:58,Objeto,person,0.73,6084,"(681, 284, 733, 401)"
1741,0:58,Objeto,person,0.63,6720,"(677, 283, 733, 403)"
1742,0:58,Objeto,person,0.69,5980,"(680, 283, 732, 398)"
1743,0:58,Objeto,person,0.69,6480,"(679, 282, 733, 402)"
1744,0:58,Objeto,person,0.74,6600,"(677, 281, 732, 401)"
1745,0:58,Objeto,person,0.67,6930,"(676, 281, 731, 407)"
1746,0:58,Objeto,person,0.72,6875,"(675, 281, 730, 406)"
1747,0:58,Objeto,person,0.68,7680,"(671, 282, 731, 410)"
1748,0:58,Objeto,person,0.71,7440,"(670, 283, 730, 407)"
1749,0:58,Objeto,person,0.73,8127,"(667, 285, 730, 414)"
1750,0:58,Objeto,person,0.76,7874,"(668, 286, 730, 413)"
1751,0:58,Objeto,person,0.75,7076,"(668, 288, 726, 410)"
1752,0:58,Objeto,person,0.76,7747,"(666, 288, 727, 415)"
1753,0:58,Objeto,person,0.72,7560,"(667, 289, 727, 415)"
1754,0:58,Objeto,person,0.7,7744,"(662, 291, 726, 412)"
1755,0:58,Objeto,person,0.74,7371,"(665, 295, 728, 412)"
1756,0:58,Objeto,person,0.6,7192,"(667, 298, 729, 414)"
1757,0:58,Objeto,person,0.64,7497,"(665, 299, 728, 418)"
1758,0:58,Objeto,person,0.61,7735,"(664, 303, 729, 422)"
1759,0:58,Objeto,person,0.58,7670,"(662, 305, 727, 423)"
1759,0:58,Objeto,kite,0.48,7735,"(662, 304, 727, 423)"
1760,0:58,Objeto,person,0.64,8378,"(658, 308, 729, 426)"
1761,0:58,Objeto,person,0.75,7488,"(661, 312, 725, 429)"
1762,0:58,Objeto,person,0.7,6960,"(664, 314, 724, 430)"
1763,0:58,Objeto,person,0.7,7956,"(657, 317, 725, 434)"
1764,0:58,Objeto,person,0.81,7475,"(659, 319, 724, 434)"
1765,0:58,Objeto,person,0.78,7920,"(657, 320, 723, 440)"
1766,0:58,Objeto,person,0.83,8107,"(657, 322, 724, 443)"
1767,0:58,Objeto,person,0.75,8400,"(653, 323, 723, 443)"
1768,0:58,Objeto,person,0.66,9176,"(649, 323, 723, 447)"
1769,0:58,Objeto,person,0.74,10010,"(647, 321, 724, 451)"
1770,0:59,Objeto,person,0.72,10412,"(645, 317, 721, 454)"
1771,0:59,Objeto,person,0.74,10412,"(644, 314, 720, 451)"
1772,0:59,Objeto,bird,0.49,11165,"(643, 310, 720, 455)"
1773,0:59,Objeto,person,0.55,11972,"(641, 307, 723, 453)"
1773,0:59,Objeto,surfboard,0.3,5428,"(641, 360, 700, 452)"
1774,0:59,Objeto,person,0.42,13244,"(638, 301, 724, 455)"
1775,0:59,Objeto,person,0.72,13197,"(637, 296, 720, 455)"
1776,0:59,Objeto,person,0.66,12960,"(638, 290, 719, 450)"
1776,0:59,Objeto,surfboard,0.39,9588,"(641, 308, 709, 449)"
1777,0:59,Objeto,person,0.69,11856,"(641, 286, 717, 442)"
1777,0:59,Objeto,surfboard,0.43,9042,"(642, 305, 708, 442)"
1778,0:59,Objeto,surfboard,0.75,9408,"(644, 297, 708, 444)"
1778,0:59,Objeto,person,0.43,12300,"(642, 280, 717, 444)"
1779,0:59,Objeto,person,0.58,11972,"(643, 277, 716, 441)"
1779,0:59,Objeto,surfboard,0.42,8296,"(646, 299, 707, 435)"
1779,0:59,Objeto,surfboard,0.4,13351,"(637, 276, 716, 445)"
1779,0:59,Objeto,surfboard,0.34,4920,"(646, 317, 687, 437)"
1779,0:59,Objeto,surfboard,0.31,3444,"(646, 353, 687, 437)"
1780,0:59,Objeto,person,0.79,10948,"(647, 276, 715, 437)"
1780,0:59,Objeto,surfboard,0.37,2628,"(649, 363, 685, 436)"
1781,0:59,Objeto,person,0.8,11573,"(647, 272, 718, 435)"
1782,0:59,Objeto,person,0.8,12528,"(646, 271, 718, 445)"
1783,0:59,Objeto,person,0.84,12075,"(646, 271, 721, 432)"
1784,0:59,Objeto,person,0.86,13188,"(640, 273, 724, 430)"
1785,0:59,Objeto,person,0.85,15531,"(636, 276, 729, 443)"
1785,0:59,Objeto,surfboard,0.33,8370,"(637, 341, 727, 434)"
1786,0:59,Objeto,person,0.85,15642,"(633, 281, 732, 439)"
1787,0:59,Objeto,person,0.87,15700,"(631, 285, 731, 442)"
1788,0:59,Objeto,person,0.88,15808,"(626, 291, 730, 443)"
1789,0:59,Objeto,person,0.89,16677,"(623, 295, 732, 448)"
1790,0:59,Objeto,person,0.88,17331,"(619, 295, 728, 454)"
1791,0:59,Objeto,person,0.87,16236,"(619, 291, 718, 455)"
1792,0:59,Objeto,person,0.86,16867,"(617, 288, 718, 455)"
1793,0:59,Objeto,person,0.8,18404,"(615, 286, 722, 458)"
1794,0:59,Objeto,person,0.76,18810,"(615, 285, 725, 456)"
1795,0:59,Objeto,person,0.8,19152,"(617, 283, 729, 454)"
1796,0:59,Objeto,person,0.73,18759,"(617, 281, 728, 450)"
1797,0:59,Objeto,person,0.6,18252,"(619, 280, 727, 449)"
1798,0:59,Objeto,person,0.54,18480,"(622, 279, 734, 444)"
1799,0:59,Objeto,person,0.56,19266,"(624, 278, 738, 447)"
1800,1:00,Objeto,person,0.7,16583,"(631, 284, 734, 445)"
1800,1:00,Objeto,frisbee,0.5,1410,"(691, 281, 738, 311)"
1801,1:00,Objeto,person,0.81,17640,"(638, 278, 743, 446)"
1802,1:00,Objeto,person,0.84,17150,"(645, 279, 743, 454)"
1803,1:00,Objeto,person,0.82,15456,"(654, 285, 746, 453)"
1804,1:00,Objeto,person,0.76,17819,"(655, 285, 758, 458)"
1804,1:00,Objeto,frisbee,0.44,1450,"(701, 354, 759, 379)"
1805,1:00,Objeto,person,0.86,18094,"(655, 290, 764, 456)"
1806,1:00,Objeto,person,0.81,18676,"(655, 295, 771, 456)"
1807,1:00,Objeto,person,0.82,17205,"(658, 304, 769, 459)"
1808,1:00,Objeto,person,0.83,17934,"(663, 314, 785, 461)"
1809,1:00,Objeto,person,0.77,16675,"(666, 320, 781, 465)"
1810,1:00,Objeto,person,0.62,15476,"(668, 325, 774, 471)"
1811,1:00,Objeto,person,0.8,15072,"(672, 323, 768, 480)"
1812,1:00,Objeto,person,0.77,14742,"(678, 320, 769, 482)"
1813,1:00,Objeto,person,0.84,18616,"(671, 317, 775, 496)"
1814,1:00,Objeto,person,0.88,20520,"(671, 308, 779, 498)"
1815,1:00,Objeto,person,0.86,23484,"(667, 307, 781, 513)"
1816,1:00,Objeto,person,0.89,23643,"(671, 304, 782, 517)"
1817,1:00,Objeto,person,0.69,24521,"(671, 303, 784, 520)"
1818,1:00,Objeto,person,0.7,24640,"(674, 302, 786, 522)"
1819,1:00,Objeto,person,0.7,21008,"(685, 304, 789, 506)"
1820,1:00,Objeto,person,0.74,23870,"(682, 306, 792, 523)"
1821,1:00,Objeto,person,0.78,24295,"(686, 309, 799, 524)"
1821,1:00,Objeto,surfboard,0.35,7654,"(687, 435, 776, 521)"
1822,1:00,Objeto,person,0.68,19012,"(704, 310, 802, 504)"
1822,1:00,Objeto,surfboard,0.48,5100,"(697, 451, 782, 511)"
1823,1:00,Objeto,person,0.81,18430,"(712, 313, 807, 507)"
1824,1:00,Objeto,person,0.76,17954,"(722, 317, 816, 508)"
1824,1:00,Objeto,surfboard,0.34,5214,"(719, 445, 798, 511)"
1825,1:00,Objeto,person,0.85,20448,"(728, 318, 824, 531)"
1826,1:00,Objeto,person,0.85,19796,"(732, 326, 830, 528)"
1827,1:00,Objeto,person,0.84,19686,"(732, 331, 834, 524)"
1828,1:00,Objeto,person,0.83,19894,"(740, 335, 838, 538)"
1829,1:00,Objeto,person,0.86,19992,"(750, 343, 848, 547)"
1830,1:01,Objeto,person,0.87,23460,"(758, 352, 873, 556)"
1831,1:01,Objeto,person,0.86,27880,"(763, 364, 899, 569)"
1832,1:01,Objeto,person,0.86,33784,"(762, 373, 926, 579)"
1833,1:01,Objeto,person,0.86,37856,"(763, 382, 945, 590)"
1834,1:01,Objeto,person,0.84,40723,"(763, 391, 956, 602)"
1835,1:01,Objeto,person,0.88,40723,"(764, 401, 957, 612)"
1836,1:01,Objeto,person,0.84,40480,"(772, 403, 956, 623)"
1837,1:01,Objeto,person,0.83,38930,"(777, 408, 947, 637)"
1838,1:01,Objeto,person,0.87,41067,"(776, 405, 945, 648)"
1839,1:01,Objeto,person,0.89,39990,"(772, 402, 927, 660)"
1840,1:01,Objeto,person,0.89,40256,"(769, 398, 917, 670)"
1841,1:01,Objeto,person,0.9,38860,"(764, 390, 898, 680)"
1842,1:01,Objeto,person,0.89,39603,"(759, 381, 888, 688)"
1843,1:01,Objeto,person,0.86,38400,"(754, 370, 874, 690)"
1844,1:01,Objeto,person,0.74,40320,"(745, 361, 871, 681)"
1845,1:01,Objeto,person,0.79,41205,"(734, 339, 857, 674)"
1846,1:01,Objeto,person,0.84,36725,"(728, 329, 841, 654)"
1847,1:01,Objeto,person,0.87,34335,"(713, 314, 822, 629)"
1848,1:01,Objeto,person,0.87,33284,"(698, 298, 804, 612)"
1849,1:01,Objeto,person,0.87,32918,"(680, 285, 789, 587)"
1850,1:01,Objeto,person,0.84,36300,"(663, 268, 784, 568)"
1851,1:01,Objeto,person,0.82,35568,"(646, 256, 763, 560)"
1852,1:01,Objeto,person,0.82,43230,"(625, 243, 756, 573)"
1852,1:01,Objeto,frisbee,0.35,7232,"(687, 393, 751, 506)"
1853,1:01,Objeto,person,0.87,41730,"(605, 234, 735, 555)"
1854,1:01,Objeto,person,0.86,41796,"(588, 230, 717, 554)"
1854,1:01,Objeto,frisbee,0.46,4012,"(656, 395, 715, 463)"
1855,1:01,Objeto,person,0.84,43215,"(569, 223, 698, 558)"
1855,1:01,Objeto,frisbee,0.47,1240,"(638, 409, 669, 449)"
1856,1:01,Objeto,person,0.85,42000,"(552, 223, 677, 559)"
1857,1:01,Objeto,person,0.86,41382,"(537, 218, 658, 560)"
1858,1:01,Objeto,person,0.85,40600,"(523, 219, 639, 569)"
1859,1:01,Objeto,person,0.82,36994,"(506, 219, 612, 568)"
1860,1:02,Objeto,person,0.86,42840,"(489, 217, 609, 574)"
1861,1:02,Objeto,person,0.84,48258,"(479, 214, 605, 597)"
1862,1:02,Objeto,person,0.84,49125,"(466, 208, 597, 583)"
1863,1:02,Objeto,person,0.85,45672,"(455, 209, 587, 555)"
1864,1:02,Objeto,person,0.86,47190,"(448, 211, 578, 574)"
1865,1:02,Objeto,person,0.84,44352,"(440, 210, 566, 562)"
1866,1:02,Objeto,person,0.81,44604,"(434, 207, 560, 561)"
1867,1:02,Objeto,person,0.81,45540,"(425, 201, 557, 546)"
1868,1:02,Objeto,person,0.83,34844,"(421, 191, 545, 472)"
1869,1:02,Objeto,person,0.85,31740,"(420, 179, 535, 455)"
1870,1:02,Objeto,person,0.86,34272,"(416, 165, 535, 453)"
1871,1:02,Objeto,person,0.82,37752,"(414, 144, 535, 456)"
1872,1:02,Objeto,person,0.85,39325,"(410, 128, 531, 453)"
