Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
22,0:00,Objeto,car,0.69,2006,"(961, 432, 1020, 466)"
22,0:00,Objeto,car,0.68,2849,"(820, 432, 897, 469)"
22,0:00,Objeto,car,0.67,1148,"(423, 347, 464, 375)"
22,0:00,Objeto,car,0.65,2911,"(362, 457, 433, 498)"
22,0:00,Objeto,car,0.65,13024,"(0, 601, 148, 689)"
22,0:00,Objeto,car,0.63,8556,"(184, 549, 308, 618)"
22,0:00,Objeto,car,0.55,924,"(1246, 393, 1279, 421)"
22,0:00,Objeto,car,0.52,2397,"(326, 424, 377, 471)"
22,0:00,Objeto,car,0.5,9480,"(319, 514, 439, 593)"
22,0:00,Objeto,car,0.46,825,"(881, 379, 914, 404)"
22,0:00,Objeto,car,0.45,1156,"(385, 406, 419, 440)"
22,0:00,Objeto,car,0.44,3828,"(563, 457, 650, 501)"
22,0:00,Objeto,car,0.44,440,"(510, 308, 532, 328)"
22,0:00,Objeto,car,0.44,816,"(746, 344, 780, 368)"
22,0:00,Objeto,car,0.43,4416,"(9, 452, 105, 498)"
22,0:00,Objeto,car,0.38,580,"(475, 332, 504, 352)"
22,0:00,Objeto,car,0.36,1066,"(803, 372, 844, 398)"
22,0:00,Objeto,car,0.35,1215,"(868, 377, 913, 404)"
23,0:00,Objeto,car,0.75,2898,"(458, 456, 527, 498)"
23,0:00,Objeto,car,0.72,3024,"(364, 457, 436, 499)"
23,0:00,Objeto,car,0.67,8364,"(185, 550, 308, 618)"
23,0:00,Objeto,car,0.66,2736,"(823, 433, 899, 469)"
23,0:00,Objeto,car,0.63,1160,"(424, 347, 464, 376)"
23,0:00,Objeto,car,0.62,12876,"(0, 601, 148, 688)"
23,0:00,Objeto,car,0.59,1914,"(960, 431, 1018, 464)"
23,0:00,Objeto,car,0.52,924,"(1246, 391, 1279, 419)"
23,0:00,Objeto,car,0.51,3740,"(567, 460, 652, 504)"
23,0:00,Objeto,car,0.5,2340,"(326, 426, 378, 471)"
23,0:00,Objeto,car,0.48,456,"(509, 309, 533, 328)"
23,0:00,Objeto,car,0.46,9639,"(321, 513, 440, 594)"
23,0:00,Objeto,car,0.41,713,"(748, 344, 779, 367)"
23,0:00,Objeto,car,0.39,1156,"(386, 407, 420, 441)"
23,0:00,Objeto,car,0.39,4080,"(603, 502, 688, 550)"
23,0:00,Objeto,car,0.37,3071,"(1103, 683, 1186, 720)"
23,0:00,Objeto,car,0.36,600,"(473, 333, 503, 353)"
24,0:00,Objeto,car,0.79,3060,"(462, 456, 530, 501)"
24,0:00,Objeto,car,0.73,3139,"(365, 457, 438, 500)"
24,0:00,Objeto,car,0.67,8241,"(185, 551, 308, 618)"
24,0:00,Objeto,car,0.65,1914,"(959, 431, 1017, 464)"
24,0:00,Objeto,car,0.64,1218,"(422, 347, 464, 376)"
24,0:00,Objeto,car,0.62,2772,"(824, 433, 901, 469)"
24,0:00,Objeto,car,0.62,3735,"(569, 460, 652, 505)"
24,0:00,Objeto,car,0.61,13024,"(0, 601, 148, 689)"
24,0:00,Objeto,car,0.6,2332,"(326, 428, 379, 472)"
24,0:00,Objeto,car,0.54,2871,"(1100, 687, 1187, 720)"
24,0:00,Objeto,car,0.49,864,"(1247, 391, 1279, 418)"
24,0:00,Objeto,car,0.48,4176,"(606, 504, 693, 552)"
24,0:00,Objeto,car,0.47,437,"(509, 310, 532, 329)"
24,0:00,Objeto,car,0.46,9480,"(321, 514, 441, 593)"
24,0:00,Objeto,car,0.44,570,"(473, 334, 503, 353)"
24,0:00,Objeto,car,0.38,936,"(802, 372, 841, 396)"
24,0:00,Objeto,car,0.37,1156,"(386, 407, 420, 441)"
24,0:00,Objeto,car,0.36,713,"(747, 344, 778, 367)"
25,0:00,Objeto,car,0.8,3036,"(464, 458, 533, 502)"
25,0:00,Objeto,car,0.73,3212,"(366, 456, 439, 500)"
25,0:00,Objeto,car,0.7,1881,"(959, 431, 1016, 464)"
25,0:00,Objeto,car,0.67,8174,"(186, 551, 308, 618)"
25,0:00,Objeto,car,0.63,3440,"(572, 461, 652, 504)"
25,0:00,Objeto,car,0.61,2236,"(327, 429, 379, 472)"
25,0:00,Objeto,car,0.59,1170,"(423, 347, 462, 377)"
25,0:00,Objeto,car,0.57,13468,"(0, 600, 148, 691)"
25,0:00,Objeto,car,0.57,2660,"(826, 434, 902, 469)"
25,0:00,Objeto,car,0.54,4650,"(607, 505, 700, 555)"
25,0:00,Objeto,car,0.51,837,"(1248, 391, 1279, 418)"
25,0:00,Objeto,car,0.48,432,"(508, 311, 532, 329)"
25,0:00,Objeto,car,0.45,620,"(472, 334, 503, 354)"
25,0:00,Objeto,car,0.45,9600,"(322, 514, 442, 594)"
25,0:00,Objeto,car,0.43,1000,"(800, 371, 840, 396)"
25,0:00,Objeto,car,0.41,644,"(1256, 458, 1279, 486)"
25,0:00,Objeto,car,0.4,1075,"(865, 376, 908, 401)"
25,0:00,Objeto,car,0.36,1156,"(387, 408, 421, 442)"
25,0:00,Objeto,car,0.35,858,"(876, 376, 909, 402)"
26,0:00,Objeto,car,0.79,3036,"(466, 459, 535, 503)"
26,0:00,Objeto,car,0.73,3168,"(369, 457, 441, 501)"
26,0:00,Objeto,car,0.7,1914,"(958, 431, 1016, 464)"
26,0:00,Objeto,car,0.68,8296,"(186, 551, 308, 619)"
26,0:00,Objeto,car,0.62,1170,"(422, 348, 461, 378)"
26,0:00,Objeto,car,0.62,2385,"(326, 428, 379, 473)"
26,0:00,Objeto,car,0.59,3465,"(575, 461, 652, 506)"
26,0:00,Objeto,car,0.59,2812,"(827, 432, 903, 469)"
26,0:00,Objeto,car,0.56,13172,"(0, 601, 148, 690)"
26,0:00,Objeto,car,0.56,4224,"(614, 508, 702, 556)"
26,0:00,Objeto,car,0.53,780,"(1249, 391, 1279, 417)"
26,0:00,Objeto,car,0.48,432,"(508, 311, 532, 329)"
26,0:00,Objeto,car,0.47,10000,"(323, 514, 448, 594)"
26,0:00,Objeto,car,0.46,1000,"(799, 371, 839, 396)"
26,0:00,Objeto,car,0.43,1050,"(865, 375, 907, 400)"
26,0:00,Objeto,car,0.41,620,"(471, 334, 502, 354)"
26,0:00,Objeto,car,0.4,750,"(1254, 457, 1279, 487)"
26,0:00,Objeto,car,0.38,1190,"(387, 409, 422, 443)"
27,0:00,Objeto,car,0.8,2967,"(469, 460, 538, 503)"
27,0:00,Objeto,car,0.74,1856,"(957, 431, 1015, 463)"
27,0:00,Objeto,car,0.71,3212,"(370, 458, 443, 502)"
27,0:00,Objeto,car,0.68,8107,"(187, 551, 308, 618)"
27,0:00,Objeto,car,0.67,2585,"(326, 426, 381, 473)"
27,0:00,Objeto,car,0.62,2775,"(828, 432, 903, 469)"
27,0:00,Objeto,car,0.61,1160,"(420, 350, 460, 379)"
27,0:00,Objeto,car,0.56,13559,"(0, 601, 149, 692)"
27,0:00,Objeto,car,0.5,4002,"(617, 510, 704, 556)"
27,0:00,Objeto,car,0.48,754,"(1250, 391, 1279, 417)"
27,0:00,Objeto,car,0.47,9796,"(325, 514, 449, 593)"
27,0:00,Objeto,car,0.46,1066,"(797, 370, 838, 396)"
27,0:00,Objeto,car,0.45,3634,"(578, 461, 657, 507)"
27,0:00,Objeto,car,0.45,408,"(508, 312, 532, 329)"
27,0:00,Objeto,car,0.43,1008,"(863, 376, 905, 400)"
27,0:00,Objeto,car,0.37,1295,"(386, 409, 423, 444)"
27,0:00,Objeto,car,0.36,754,"(1253, 457, 1279, 486)"
27,0:00,Objeto,car,0.36,580,"(471, 334, 500, 354)"
28,0:00,Objeto,car,0.81,2967,"(472, 460, 541, 503)"
28,0:00,Objeto,car,0.74,1881,"(957, 431, 1014, 464)"
28,0:00,Objeto,car,0.69,2688,"(326, 426, 382, 474)"
28,0:00,Objeto,car,0.69,2700,"(830, 433, 905, 469)"
28,0:00,Objeto,car,0.68,8228,"(187, 551, 308, 619)"
28,0:00,Objeto,car,0.67,3330,"(371, 457, 445, 502)"
28,0:00,Objeto,car,0.62,1107,"(419, 353, 460, 380)"
28,0:00,Objeto,car,0.55,13500,"(0, 602, 150, 692)"
28,0:00,Objeto,car,0.53,4320,"(618, 510, 708, 558)"
28,0:00,Objeto,car,0.53,3465,"(580, 463, 657, 508)"
28,0:00,Objeto,car,0.52,9594,"(326, 514, 449, 592)"
28,0:00,Objeto,car,0.49,702,"(1252, 390, 1279, 416)"
28,0:00,Objeto,car,0.47,780,"(1253, 456, 1279, 486)"
28,0:00,Objeto,car,0.45,984,"(795, 370, 836, 394)"
28,0:00,Objeto,car,0.43,425,"(507, 312, 532, 329)"
28,0:00,Objeto,car,0.39,609,"(471, 334, 500, 355)"
29,0:00,Objeto,car,0.82,2940,"(474, 461, 544, 503)"
29,0:00,Objeto,car,0.77,2006,"(955, 429, 1014, 463)"
29,0:00,Objeto,car,0.73,2688,"(327, 427, 383, 475)"
29,0:00,Objeto,car,0.7,2664,"(832, 433, 906, 469)"
29,0:00,Objeto,car,0.69,3344,"(372, 458, 448, 502)"
29,0:00,Objeto,car,0.66,8107,"(187, 552, 308, 619)"
29,0:00,Objeto,car,0.64,1014,"(419, 354, 458, 380)"
29,0:00,Objeto,car,0.56,9717,"(328, 515, 451, 594)"
29,0:00,Objeto,car,0.56,13650,"(0, 602, 150, 693)"
29,0:00,Objeto,car,0.51,840,"(1251, 456, 1279, 486)"
29,0:00,Objeto,car,0.45,960,"(796, 369, 836, 393)"
29,0:00,Objeto,car,0.42,3240,"(585, 464, 657, 509)"
29,0:00,Objeto,car,0.41,4680,"(625, 511, 715, 563)"
29,0:00,Objeto,car,0.41,650,"(1253, 390, 1279, 415)"
29,0:00,Objeto,car,0.4,1596,"(385, 410, 427, 448)"
29,0:00,Objeto,car,0.4,630,"(470, 334, 500, 355)"
29,0:00,Objeto,car,0.38,416,"(506, 313, 532, 329)"
30,0:01,Objeto,car,0.79,2940,"(477, 462, 547, 504)"
30,0:01,Objeto,car,0.78,3300,"(374, 459, 449, 503)"
30,0:01,Objeto,car,0.75,2688,"(328, 428, 384, 476)"
30,0:01,Objeto,car,0.75,2006,"(954, 429, 1013, 463)"
30,0:01,Objeto,car,0.67,2812,"(832, 432, 908, 469)"
30,0:01,Objeto,car,0.66,1053,"(418, 354, 457, 381)"
30,0:01,Objeto,car,0.64,8174,"(187, 552, 309, 619)"
30,0:01,Objeto,car,0.55,10375,"(328, 516, 453, 599)"
30,0:01,Objeto,car,0.54,13892,"(0, 601, 151, 693)"
30,0:01,Objeto,car,0.53,5510,"(628, 512, 723, 570)"
30,0:01,Objeto,car,0.52,899,"(1250, 455, 1279, 486)"
30,0:01,Objeto,car,0.45,1596,"(386, 411, 428, 449)"
30,0:01,Objeto,car,0.45,936,"(796, 368, 835, 392)"
30,0:01,Objeto,car,0.43,1056,"(858, 374, 902, 398)"
30,0:01,Objeto,car,0.42,400,"(506, 314, 531, 330)"
30,0:01,Objeto,car,0.38,625,"(1254, 390, 1279, 415)"
30,0:01,Objeto,car,0.38,3266,"(587, 464, 658, 510)"
31,0:01,Objeto,car,0.79,3388,"(375, 459, 452, 503)"
31,0:01,Objeto,car,0.77,3053,"(480, 463, 551, 506)"
31,0:01,Objeto,car,0.75,2736,"(328, 428, 385, 476)"
31,0:01,Objeto,car,0.75,2065,"(953, 428, 1012, 463)"
31,0:01,Objeto,car,0.66,1064,"(419, 354, 457, 382)"
31,0:01,Objeto,car,0.64,2775,"(833, 432, 908, 469)"
31,0:01,Objeto,car,0.62,8228,"(187, 551, 308, 619)"
31,0:01,Objeto,car,0.53,13832,"(0, 601, 152, 692)"
31,0:01,Objeto,car,0.51,10795,"(328, 515, 455, 600)"
31,0:01,Objeto,car,0.51,1634,"(386, 412, 429, 450)"
31,0:01,Objeto,car,0.45,1050,"(860, 374, 902, 399)"
31,0:01,Objeto,car,0.44,5568,"(631, 513, 727, 571)"
31,0:01,Objeto,car,0.43,650,"(1254, 388, 1279, 414)"
31,0:01,Objeto,car,0.4,851,"(797, 368, 834, 391)"
31,0:01,Objeto,car,0.38,992,"(1248, 454, 1279, 486)"
31,0:01,Objeto,car,0.37,416,"(506, 314, 532, 330)"
32,0:01,Objeto,car,0.78,2100,"(952, 427, 1012, 462)"
32,0:01,Objeto,car,0.77,2736,"(328, 428, 385, 476)"
32,0:01,Objeto,car,0.76,3010,"(484, 463, 554, 506)"
32,0:01,Objeto,car,0.75,3388,"(377, 460, 454, 504)"
32,0:01,Objeto,car,0.72,1102,"(418, 353, 456, 382)"
32,0:01,Objeto,car,0.64,2850,"(835, 431, 910, 469)"
32,0:01,Objeto,car,0.6,8160,"(188, 551, 308, 619)"
32,0:01,Objeto,car,0.56,13984,"(0, 601, 152, 693)"
32,0:01,Objeto,car,0.52,1100,"(858, 373, 902, 398)"
32,0:01,Objeto,car,0.49,10332,"(330, 514, 456, 596)"
32,0:01,Objeto,car,0.49,1634,"(387, 412, 430, 450)"
32,0:01,Objeto,car,0.46,960,"(793, 367, 833, 391)"
32,0:01,Objeto,car,0.46,5044,"(592, 462, 689, 514)"
32,0:01,Objeto,car,0.44,5940,"(635, 515, 734, 575)"
32,0:01,Objeto,car,0.41,624,"(1255, 388, 1279, 414)"
32,0:01,Objeto,car,0.37,616,"(470, 334, 498, 356)"
32,0:01,Objeto,car,0.37,459,"(505, 313, 532, 330)"
33,0:01,Objeto,car,0.81,2736,"(329, 428, 386, 476)"
33,0:01,Objeto,car,0.8,3195,"(487, 463, 558, 508)"
33,0:01,Objeto,car,0.75,2100,"(952, 427, 1012, 462)"
33,0:01,Objeto,car,0.72,1102,"(418, 353, 456, 382)"
33,0:01,Objeto,car,0.66,3311,"(379, 461, 456, 504)"
33,0:01,Objeto,car,0.63,2700,"(837, 432, 912, 468)"
33,0:01,Objeto,car,0.62,8349,"(188, 551, 309, 620)"
33,0:01,Objeto,car,0.56,9750,"(331, 514, 456, 592)"
33,0:01,Objeto,car,0.56,13923,"(0, 602, 153, 693)"
33,0:01,Objeto,car,0.53,5238,"(595, 462, 692, 516)"
33,0:01,Objeto,car,0.51,1591,"(388, 413, 431, 450)"
33,0:01,Objeto,car,0.5,874,"(863, 375, 901, 398)"
33,0:01,Objeto,car,0.46,6100,"(639, 517, 739, 578)"
33,0:01,Objeto,car,0.44,897,"(791, 367, 830, 390)"
33,0:01,Objeto,car,0.43,992,"(1247, 453, 1279, 484)"
33,0:01,Objeto,car,0.36,638,"(469, 334, 498, 356)"
34,0:01,Objeto,car,0.85,3240,"(489, 463, 561, 508)"
34,0:01,Objeto,car,0.82,2679,"(330, 429, 387, 476)"
34,0:01,Objeto,car,0.76,2030,"(952, 427, 1010, 462)"
34,0:01,Objeto,car,0.68,3388,"(382, 461, 459, 505)"
34,0:01,Objeto,car,0.67,1160,"(416, 354, 456, 383)"
34,0:01,Objeto,car,0.65,8228,"(188, 552, 309, 620)"
34,0:01,Objeto,car,0.65,9500,"(332, 515, 457, 591)"
34,0:01,Objeto,car,0.63,2664,"(839, 432, 913, 468)"
34,0:01,Objeto,car,0.59,5720,"(657, 516, 745, 581)"
34,0:01,Objeto,car,0.59,1554,"(389, 413, 431, 450)"
34,0:01,Objeto,car,0.58,13923,"(0, 603, 153, 694)"
34,0:01,Objeto,car,0.56,840,"(863, 373, 898, 397)"
34,0:01,Objeto,car,0.49,858,"(791, 367, 830, 389)"
34,0:01,Objeto,car,0.47,5130,"(598, 462, 693, 516)"
34,0:01,Objeto,car,0.4,992,"(1247, 452, 1279, 483)"
34,0:01,Objeto,car,0.38,667,"(468, 334, 497, 357)"
34,0:01,Objeto,car,0.36,384,"(506, 315, 530, 331)"
35,0:01,Objeto,car,0.83,3404,"(492, 463, 566, 509)"
35,0:01,Objeto,car,0.78,2736,"(330, 428, 387, 476)"
35,0:01,Objeto,car,0.77,2088,"(950, 425, 1008, 461)"
35,0:01,Objeto,car,0.75,3388,"(384, 462, 461, 506)"
35,0:01,Objeto,car,0.69,9424,"(333, 515, 457, 591)"
35,0:01,Objeto,car,0.65,1170,"(416, 354, 455, 384)"
35,0:01,Objeto,car,0.64,5551,"(660, 521, 751, 582)"
35,0:01,Objeto,car,0.63,8228,"(188, 552, 309, 620)"
35,0:01,Objeto,car,0.61,5022,"(600, 462, 693, 516)"
35,0:01,Objeto,car,0.6,2700,"(840, 432, 915, 468)"
35,0:01,Objeto,car,0.59,1677,"(389, 412, 432, 451)"
35,0:01,Objeto,car,0.57,13923,"(0, 603, 153, 694)"
35,0:01,Objeto,car,0.55,864,"(859, 372, 895, 396)"
35,0:01,Objeto,car,0.54,858,"(790, 367, 829, 389)"
35,0:01,Objeto,car,0.45,744,"(839, 390, 870, 414)"
35,0:01,Objeto,car,0.4,644,"(468, 335, 496, 358)"
35,0:01,Objeto,car,0.35,400,"(505, 315, 530, 331)"
36,0:01,Objeto,car,0.81,3240,"(495, 464, 567, 509)"
36,0:01,Objeto,car,0.8,2065,"(948, 425, 1007, 460)"
36,0:01,Objeto,car,0.78,2736,"(331, 429, 388, 477)"
36,0:01,Objeto,car,0.73,3388,"(385, 462, 462, 506)"
36,0:01,Objeto,car,0.7,9300,"(333, 515, 457, 590)"
36,0:01,Objeto,car,0.66,5766,"(663, 522, 756, 584)"
36,0:01,Objeto,car,0.65,8349,"(188, 552, 309, 621)"
36,0:01,Objeto,car,0.61,1672,"(389, 413, 433, 451)"
36,0:01,Objeto,car,0.61,1131,"(415, 355, 454, 384)"
36,0:01,Objeto,car,0.58,2664,"(841, 431, 915, 467)"
36,0:01,Objeto,car,0.58,5088,"(603, 463, 699, 516)"
36,0:01,Objeto,car,0.56,13770,"(0, 603, 153, 693)"
36,0:01,Objeto,car,0.45,966,"(788, 366, 830, 389)"
36,0:01,Objeto,car,0.44,792,"(837, 389, 870, 413)"
36,0:01,Objeto,car,0.43,621,"(468, 335, 495, 358)"
36,0:01,Objeto,car,0.43,1224,"(1243, 449, 1279, 483)"
36,0:01,Objeto,car,0.38,825,"(859, 371, 892, 396)"
36,0:01,Objeto,car,0.36,400,"(504, 316, 529, 332)"
37,0:01,Objeto,car,0.81,2006,"(947, 425, 1006, 459)"
37,0:01,Objeto,car,0.79,2784,"(331, 429, 389, 477)"
37,0:01,Objeto,car,0.79,3212,"(498, 466, 571, 510)"
37,0:01,Objeto,car,0.72,6435,"(664, 522, 763, 587)"
37,0:01,Objeto,car,0.69,9102,"(334, 515, 457, 589)"
37,0:01,Objeto,car,0.68,3388,"(386, 463, 463, 507)"
37,0:01,Objeto,car,0.65,8540,"(188, 551, 310, 621)"
37,0:01,Objeto,car,0.59,2738,"(842, 430, 916, 467)"
37,0:01,Objeto,car,0.59,1840,"(389, 412, 435, 452)"
37,0:01,Objeto,car,0.59,1092,"(413, 356, 452, 384)"
37,0:01,Objeto,car,0.58,13860,"(0, 603, 154, 693)"
37,0:01,Objeto,car,0.56,4929,"(610, 463, 703, 516)"
37,0:01,Objeto,car,0.47,775,"(838, 388, 869, 413)"
37,0:01,Objeto,car,0.44,624,"(468, 335, 494, 359)"
37,0:01,Objeto,car,0.41,1025,"(786, 364, 827, 389)"
37,0:01,Objeto,car,0.41,1292,"(1241, 448, 1279, 482)"
37,0:01,Objeto,car,0.39,744,"(860, 371, 891, 395)"
37,0:01,Objeto,car,0.36,416,"(503, 316, 529, 332)"
38,0:01,Objeto,car,0.79,2784,"(332, 429, 390, 477)"
38,0:01,Objeto,car,0.79,3358,"(501, 466, 574, 512)"
38,0:01,Objeto,car,0.78,1920,"(945, 425, 1005, 457)"
38,0:01,Objeto,car,0.76,6528,"(667, 526, 769, 590)"
38,0:01,Objeto,car,0.72,3555,"(388, 463, 467, 508)"
38,0:01,Objeto,car,0.66,8540,"(188, 551, 310, 621)"
38,0:01,Objeto,car,0.64,2775,"(842, 430, 917, 467)"
38,0:01,Objeto,car,0.63,1189,"(411, 356, 452, 385)"
38,0:01,Objeto,car,0.61,1833,"(389, 413, 436, 452)"
38,0:01,Objeto,car,0.61,9028,"(335, 515, 457, 589)"
38,0:01,Objeto,car,0.61,13770,"(1, 603, 154, 693)"
38,0:01,Objeto,car,0.56,1326,"(1240, 447, 1279, 481)"
38,0:01,Objeto,car,0.56,4611,"(616, 464, 703, 517)"
38,0:01,Objeto,car,0.48,775,"(838, 388, 869, 413)"
38,0:01,Objeto,car,0.46,648,"(467, 336, 494, 360)"
38,0:01,Objeto,car,0.39,992,"(321, 406, 352, 438)"
38,0:01,Objeto,car,0.38,960,"(788, 365, 828, 389)"
38,0:01,Objeto,car,0.38,442,"(502, 316, 528, 333)"
38,0:01,Objeto,car,0.38,840,"(856, 371, 891, 395)"
39,0:01,Objeto,car,0.77,1914,"(945, 424, 1003, 457)"
39,0:01,Objeto,car,0.76,2726,"(333, 430, 391, 477)"
39,0:01,Objeto,car,0.76,3384,"(504, 466, 576, 513)"
39,0:01,Objeto,car,0.69,3726,"(389, 463, 470, 509)"
39,0:01,Objeto,car,0.68,6435,"(673, 528, 772, 593)"
39,0:01,Objeto,car,0.68,1833,"(390, 413, 437, 452)"
39,0:01,Objeto,car,0.65,8418,"(188, 551, 310, 620)"
39,0:01,Objeto,car,0.64,2775,"(843, 430, 918, 467)"
39,0:01,Objeto,car,0.62,13860,"(1, 602, 155, 692)"
39,0:01,Objeto,car,0.61,1218,"(409, 357, 451, 386)"
39,0:01,Objeto,car,0.58,8928,"(334, 514, 458, 586)"
39,0:01,Objeto,car,0.54,1353,"(1238, 447, 1279, 480)"
39,0:01,Objeto,car,0.53,5073,"(619, 463, 708, 520)"
39,0:01,Objeto,car,0.46,621,"(467, 337, 494, 360)"
39,0:01,Objeto,car,0.45,864,"(791, 365, 827, 389)"
39,0:01,Objeto,car,0.45,775,"(836, 388, 867, 413)"
39,0:01,Objeto,car,0.39,992,"(321, 406, 352, 438)"
39,0:01,Objeto,car,0.38,442,"(501, 316, 527, 333)"
39,0:01,Objeto,car,0.38,912,"(850, 369, 888, 393)"
40,0:01,Objeto,car,0.78,1856,"(943, 424, 1001, 456)"
40,0:01,Objeto,car,0.76,3256,"(507, 468, 581, 512)"
40,0:01,Objeto,car,0.74,2726,"(334, 430, 392, 477)"
40,0:01,Objeto,car,0.7,7072,"(675, 528, 779, 596)"
40,0:01,Objeto,car,0.69,3690,"(390, 464, 472, 509)"
40,0:01,Objeto,car,0.67,1786,"(391, 414, 438, 452)"
40,0:01,Objeto,car,0.65,2775,"(844, 429, 919, 466)"
40,0:01,Objeto,car,0.65,8349,"(189, 551, 310, 620)"
40,0:01,Objeto,car,0.63,14040,"(0, 602, 156, 692)"
40,0:01,Objeto,car,0.62,1290,"(408, 356, 451, 386)"
40,0:01,Objeto,car,0.56,1419,"(1236, 447, 1279, 480)"
40,0:01,Objeto,car,0.54,10184,"(332, 516, 466, 592)"
40,0:01,Objeto,car,0.54,4984,"(620, 465, 709, 521)"
40,0:01,Objeto,car,0.44,594,"(466, 338, 493, 360)"
40,0:01,Objeto,car,0.43,925,"(790, 365, 827, 390)"
40,0:01,Objeto,car,0.41,1024,"(321, 406, 353, 438)"
40,0:01,Objeto,car,0.39,468,"(500, 316, 526, 334)"
40,0:01,Objeto,car,0.39,792,"(834, 389, 867, 413)"
40,0:01,Objeto,car,0.36,713,"(855, 370, 886, 393)"
41,0:01,Objeto,car,0.78,1856,"(943, 423, 1001, 455)"
41,0:01,Objeto,car,0.74,3404,"(510, 468, 584, 514)"
41,0:01,Objeto,car,0.7,3780,"(391, 464, 475, 509)"
41,0:01,Objeto,car,0.69,2760,"(334, 431, 394, 477)"
41,0:01,Objeto,car,0.65,7072,"(680, 530, 784, 598)"
41,0:01,Objeto,car,0.65,2775,"(845, 429, 920, 466)"
41,0:01,Objeto,car,0.65,14130,"(0, 602, 157, 692)"
41,0:01,Objeto,car,0.64,8349,"(188, 551, 309, 620)"
41,0:01,Objeto,car,0.63,1320,"(407, 356, 451, 386)"
41,0:01,Objeto,car,0.61,1833,"(392, 415, 439, 454)"
41,0:01,Objeto,car,0.59,1496,"(1235, 446, 1279, 480)"
41,0:01,Objeto,car,0.56,10125,"(332, 516, 467, 591)"
41,0:01,Objeto,car,0.54,4968,"(623, 467, 715, 521)"
41,0:01,Objeto,car,0.46,486,"(499, 316, 526, 334)"
41,0:01,Objeto,car,0.42,594,"(858, 370, 885, 392)"
41,0:01,Objeto,car,0.4,546,"(466, 339, 492, 360)"
41,0:01,Objeto,car,0.4,1024,"(321, 406, 353, 438)"
41,0:01,Objeto,car,0.37,950,"(781, 361, 819, 386)"
42,0:01,Objeto,car,0.8,1914,"(942, 422, 1000, 455)"
42,0:01,Objeto,car,0.75,3330,"(512, 469, 586, 514)"
42,0:01,Objeto,car,0.72,7452,"(681, 531, 789, 600)"
42,0:01,Objeto,car,0.69,2760,"(335, 432, 395, 478)"
42,0:01,Objeto,car,0.66,1276,"(406, 357, 450, 386)"
42,0:01,Objeto,car,0.65,14040,"(1, 603, 157, 693)"
42,0:01,Objeto,car,0.64,3696,"(392, 466, 476, 510)"
42,0:01,Objeto,car,0.63,8349,"(188, 551, 309, 620)"
42,0:01,Objeto,car,0.61,2888,"(846, 428, 922, 466)"
42,0:01,Objeto,car,0.6,1911,"(392, 415, 441, 454)"
42,0:01,Objeto,car,0.59,9916,"(332, 515, 466, 589)"
42,0:01,Objeto,car,0.57,1610,"(1233, 445, 1279, 480)"
42,0:01,Objeto,car,0.52,5529,"(623, 470, 720, 527)"
42,0:01,Objeto,car,0.46,494,"(499, 316, 525, 335)"
42,0:01,Objeto,car,0.43,1024,"(320, 407, 352, 439)"
42,0:01,Objeto,car,0.39,925,"(780, 360, 817, 385)"
42,0:01,Objeto,car,0.36,550,"(858, 369, 883, 391)"
42,0:01,Objeto,car,0.36,594,"(465, 339, 492, 361)"
43,0:01,Objeto,car,0.78,1972,"(939, 421, 997, 455)"
43,0:01,Objeto,car,0.77,3619,"(514, 469, 591, 516)"
43,0:01,Objeto,car,0.68,7208,"(687, 534, 793, 602)"
43,0:01,Objeto,car,0.67,2820,"(336, 431, 396, 478)"
43,0:01,Objeto,car,0.65,3784,"(394, 466, 480, 510)"
43,0:01,Objeto,car,0.65,13884,"(2, 603, 158, 692)"
43,0:01,Objeto,car,0.64,8349,"(188, 551, 309, 620)"
43,0:01,Objeto,car,0.63,1692,"(1232, 444, 1279, 480)"
43,0:01,Objeto,car,0.61,2091,"(393, 415, 444, 456)"
43,0:01,Objeto,car,0.58,5376,"(625, 472, 721, 528)"
43,0:01,Objeto,car,0.58,2926,"(846, 428, 923, 466)"
43,0:01,Objeto,car,0.57,1176,"(406, 358, 448, 386)"
43,0:01,Objeto,car,0.55,10318,"(333, 514, 467, 591)"
43,0:01,Objeto,car,0.46,1024,"(320, 407, 352, 439)"
43,0:01,Objeto,car,0.45,950,"(779, 360, 817, 385)"
43,0:01,Objeto,car,0.43,475,"(499, 316, 524, 335)"
43,0:01,Objeto,car,0.37,594,"(464, 339, 491, 361)"
44,0:01,Objeto,car,0.81,2100,"(937, 419, 997, 454)"
44,0:01,Objeto,car,0.8,3478,"(518, 470, 592, 517)"
44,0:01,Objeto,car,0.69,2976,"(335, 431, 397, 479)"
44,0:01,Objeto,car,0.67,3645,"(399, 466, 480, 511)"
44,0:01,Objeto,car,0.66,7210,"(691, 534, 794, 604)"
44,0:01,Objeto,car,0.64,13795,"(3, 603, 158, 692)"
44,0:01,Objeto,car,0.63,2091,"(393, 415, 444, 456)"
44,0:01,Objeto,car,0.63,8470,"(188, 550, 309, 620)"
44,0:01,Objeto,car,0.58,2850,"(849, 428, 924, 466)"
44,0:01,Objeto,car,0.56,5568,"(630, 472, 726, 530)"
44,0:01,Objeto,car,0.54,1645,"(1232, 443, 1279, 478)"
44,0:01,Objeto,car,0.51,10428,"(333, 513, 465, 592)"
